Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
569986,2021-07-04,1625351521.0,0.0.0.4.mobservice2,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:01
6153,2021-07-04,1625351521.0,0.0.0.4.dbservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:01
677468,2021-07-04,1625351530.0,0.0.0.1.mobservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:10
124312,2021-07-04,1625351530.0,0.0.0.1.redisservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:10
645756,2021-07-04,1625351530.0,0.0.0.1.webservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:10
185978,2021-07-04,1625351545.0,0.0.0.3.webservice2,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:25
322571,2021-07-04,1625351545.0,0.0.0.3.logservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:25
569987,2021-07-04,1625351551.0,0.0.0.4.mobservice2,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:31
6154,2021-07-04,1625351551.0,0.0.0.4.dbservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:31
677469,2021-07-04,1625351560.0,0.0.0.1.mobservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:40
124313,2021-07-04,1625351560.0,0.0.0.1.redisservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:40
645757,2021-07-04,1625351560.0,0.0.0.1.webservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:40
185979,2021-07-04,1625351575.0,0.0.0.3.webservice2,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:55
322572,2021-07-04,1625351575.0,0.0.0.3.logservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:32:55
6155,2021-07-04,1625351581.0,0.0.0.4.dbservice1,docker_cpu_core_22_ticks,0.0,2021-07-04 06:33:01
