TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675079813,ts-auth-service,1.0569713421979905,23.4634765625,0.0,0.0,1263.4447915974208,35419.26477431363,0.0175,,0.02125,,0.0242499999999999,,0.0,0,3.0397178604594344,48.38726910935043,36431.6
1675079873,ts-auth-service,1.09936831384141,23.4564453125,0.0,0.0,1146.918661323513,29040.344416765947,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,3.036530637906054,48.354409752520496,65726.13333333333
1675079933,ts-auth-service,0.4720802347516752,23.4564453125,0.0,0.0,1587.8202493492258,36865.25551445403,0.019,0.235,0.0219999999999999,0.2424999999999999,0.0244,0.2485,0.1333333333333333,0,2.9031716731081514,48.36185006717019,43860.4
1675079993,ts-auth-service,1.2631271013833534,23.4560546875,0.0,0.0,2055.410166079517,54653.497735279314,0.0145,0.235,0.0197499999999999,0.2424999999999999,0.02395,0.2485,0.0666666666666666,0,3.06614655425026,48.38292689293192,37744.4
1675080053,ts-auth-service,1.004722909487934,23.4689453125,0.0,0.0,2567.726373082633,35201.447303315195,0.02,0.425,0.0225,0.4625,0.0244999999999999,0.4925,0.2,0,3.2060684799433914,48.38512239561544,42656.3
1675080113,ts-auth-service,2.844647806905188,23.4740234375,0.0,0.0,2367.770117362244,57369.6647544866,0.0129999999999999,0.235,0.0189999999999999,0.2425,0.0238,0.2485,0.1333333333333333,0,2.88493794027368,48.39427032346341,28565.166666666668
1675079813,ts-basic-service,1.101772346646831,20.3130859375,0.0,0.0,8818.939608732633,65589.33938191096,0.0243333333333333,0.1,0.0393749999999999,0.175,0.1689999999999996,0.2349999999999999,0.5333333333333333,0,2.915390746254487,39.77657079222352,33546.333333333336
1675079873,ts-basic-service,1.908596568151893,20.2525390625,0.0,0.0,12849.548453212068,76911.74021648626,0.0233928571428571,0.0933333333333333,0.0390625,0.3249999999999997,15.0000000000002,0.4650000000000001,0.9333333333333332,0,2.8723582690458715,39.76642268102852,34797.26666666667
1675079933,ts-basic-service,3.426086670106629,20.2654296875,0.0,0.0,10609.901100122235,66713.63484831648,0.022875,0.3500000000000001,0.0456249999999998,0.425,16.599999999999827,0.485,0.8,0,2.866736621204269,39.75525000091479,32676.8
1675079993,ts-basic-service,13.933869128030082,20.640625,0.0,0.0,9734.30377885605,83332.45111013086,0.0243181818181818,0.9166666666666669,0.1625,0.9583333333333331,19.00000000000005,0.9916666666666664,0.5333333333333333,0,8.204353844208978,39.83794734935483,31576.166666666668
