TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674985209,ts-assurance-service,0.907747752388844,20.7080078125,0.0,0.0,593.6942561541206,21995.31751694613,0.0046,0.0475,0.0047999999999999,0.04875,0.00496,0.04975,0.0666666666666666,0,6.075992214619442,56.30277951678837,2685209.2
1674985269,ts-assurance-service,0.760246396383313,20.7048828125,0.0,0.0,526.2569832402235,50755.14764565043,0.0041999999999999,0.0235,0.0046,0.02425,0.00492,0.02485,0.1333333333333333,0,8.000338638678706,55.144941899601406,2684490.3
1674985329,ts-assurance-service,0.643800558011928,20.711328125,0.0,0.0,734.3409490333919,34473.04042179262,0.0046,0.0235,0.0047999999999999,0.02425,0.00496,0.02485,0.0666666666666666,0,8.075109464447493,55.94962407933291,2685252.8
1674985389,ts-assurance-service,0.367383789999991,20.6484375,0.0,0.0,432.3237401030539,30051.903983913537,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,5.782399188421373,58.09529603629877,2670533.7666666666
1674985449,ts-assurance-service,0.8455192959238803,20.63984375,0.0,0.0,1152.3717836513215,43228.68895501488,0.0175,0.0235,0.02125,0.02425,0.0242499999999999,0.02485,0.0666666666666666,0,5.970401691337801,56.99348835931383,2670846.3
1674985509,ts-assurance-service,0.5932090052469094,20.63984375,0.0,0.0,0.0,0.0,0.0042,0.0475,0.0046,0.04875,0.00492,0.04975,0.0666488936283657,0,6.634550371889947,55.76058435989473,2670369.466666667
1674985209,ts-auth-service,1.990072899021246,22.1904296875,0.0,0.0,2120.24335648281,32556.448372840503,0.0046,0.235,0.0048,0.2424999999999999,0.00496,0.2485,0.1333333333333333,0,2.890149128345254,50.15984479259696,28696.233333333334
1674985269,ts-auth-service,0.7636458191308977,22.1904296875,0.0,0.0,1373.2034745985784,29261.33192945512,0.035,0.235,0.0424999999999999,0.2424999999999999,0.0485,0.2485,0.0666666666666666,0,2.839500987119381,50.1794091609545,31529.766666666663
1674985329,ts-auth-service,0.2929186540641888,22.1484375,0.0,0.0,2777.3725652714465,45606.13344384584,0.0046,0.235,0.0048,0.2425,0.00496,0.2485,0.0,0,3.0718157750987407,50.13623094151205,84398.8
1674985389,ts-auth-service,2.033591572033323,22.2064453125,0.0,0.0,1542.3249913504787,32094.22211970938,0.0375,,0.04375,,0.0487499999999999,,0.0,0,2.9716684155278617,50.1773356306423,83896.2
