TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675085273,ts-assurance-service,0.7048967289437976,19.76015625,0.0,0.0,684.2956764295676,27476.820083682007,0.0046,,0.0048,,0.00496,,0.0,0,6.142796789179839,56.515173221809874,2872423.466666667
1675085333,ts-assurance-service,0.8150283699999505,19.7666015625,0.0,0.0,1213.000050702226,26790.092785073262,0.0175,0.0235,0.02125,0.02425,0.0242499999999999,0.02485,0.0666666666666666,0,6.5361139369141785,55.13797495432235,2873187.533333333
1675085393,ts-assurance-service,0.3531025737634394,19.76484375,0.0,0.0,711.4574822449878,30973.22607001445,0.0175,,0.02125,,0.0242499999999999,,0.0,0,7.733355920734208,56.433238020288535,2876496.333333333
1675085453,ts-assurance-service,0.753296510392061,19.777734375,0.0,0.0,458.5127429302921,28003.66577446759,0.0375,,0.04375,,0.0487499999999999,,0.0,0,7.376425855517432,56.79924796241382,2876538.3666666667
1675085513,ts-assurance-service,0.2272623313105772,19.777734375,0.0,0.0,533.4328358208955,40998.63539445629,0.00452,0.0235,0.0047599999999999,0.02425,0.004952,0.02485,0.0666666666666666,0,6.270599171796309,57.06605252880489,2876671.4
1675085573,ts-assurance-service,0.3605217760999815,19.7771484375,0.0,0.0,730.5311377986876,30333.53968057447,0.0045,,0.00475,,0.0049499999999999,,0.0666666666666666,0,6.285424244982019,55.471505193808646,2883987.5
1675085273,ts-auth-service,3.925685623993848,23.5501953125,0.0,0.0,3203.8401253918496,45381.97492163009,0.0075,,0.00875,,0.0097499999999999,,0.0,0,3.362542451036843,48.626505718430685,117384.9
1675085333,ts-auth-service,1.6900776775374675,23.5501953125,0.0,0.0,793.8446507083537,759.9739456114639,0.0079999999999999,0.235,0.0089999999999999,0.2424999999999999,0.0098,0.2485,0.1333333333333333,0,3.003696857638849,48.62796938688636,70520.63333333333
1675085393,ts-auth-service,1.8722402887189,23.5501953125,0.0,0.0,2283.7143720414947,54861.71819921442,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.0666666666666666,0,3.084735803909477,48.62543236156319,124465.66666666669
1675085453,ts-auth-service,0.3045873016911011,23.5501953125,0.0,0.0,1260.4283314669651,37239.92161254199,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.8495887191449576,48.60435553580145,59747.5
1675085513,ts-auth-service,0.4104333600000132,23.5501953125,0.0,0.0,1141.252768111357,28685.595275756616,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.931172048882602,48.65038790873247,106615.1
1675085573,ts-auth-service,0.9114921315669658,23.5501953125,0.0,0.0,1922.4153539742888,50125.15842839037,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.1333333333333333,0,2.875855409545048,48.62394429863325,63820.13333333333
1675085273,ts-basic-service,1.605645406956331,20.211328125,0.0,0.0,10428.660747780415,76739.65236963861,0.025,0.1299999999999999,0.0375,0.1899999999999998,0.0474999999999999,0.238,0.4666666666666666,0,2.749097624442942,39.79645230814642,32728.866666666665
