Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
37203,2021-07-04,1625331610.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:10
306320,2021-07-04,1625331610.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:00:10
486299,2021-07-04,1625331619.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:19
112949,2021-07-04,1625331619.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:19
3311,2021-07-04,1625331619.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:19
228422,2021-07-04,1625331627.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:27
547967,2021-07-04,1625331627.0,0.0.0.3.webservice2,docker_diskio_summary_rate,2.032358138289778,2021-07-04 01:00:27
37204,2021-07-04,1625331640.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:40
306321,2021-07-04,1625331640.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:00:40
3312,2021-07-04,1625331649.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:49
486300,2021-07-04,1625331649.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:49
112950,2021-07-04,1625331649.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:49
228423,2021-07-04,1625331657.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:00:57
547968,2021-07-04,1625331657.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:00:57
306322,2021-07-04,1625331670.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:01:10
37205,2021-07-04,1625331670.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:10
112951,2021-07-04,1625331679.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:19
486301,2021-07-04,1625331679.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:19
3313,2021-07-04,1625331679.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:19
547969,2021-07-04,1625331687.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:01:27
228424,2021-07-04,1625331687.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:27
37206,2021-07-04,1625331700.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:40
306323,2021-07-04,1625331700.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,19.269549353301432,2021-07-04 01:01:40
486302,2021-07-04,1625331709.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:49
112952,2021-07-04,1625331709.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:49
3314,2021-07-04,1625331709.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:49
547970,2021-07-04,1625331717.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:01:57
228425,2021-07-04,1625331717.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:01:57
306324,2021-07-04,1625331730.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:02:10
37207,2021-07-04,1625331730.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:10
112953,2021-07-04,1625331739.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:19
486303,2021-07-04,1625331739.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:19
3315,2021-07-04,1625331739.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:19
547971,2021-07-04,1625331747.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:02:27
228426,2021-07-04,1625331747.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:27
306325,2021-07-04,1625331760.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:02:40
37208,2021-07-04,1625331760.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:40
112954,2021-07-04,1625331769.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:49
486304,2021-07-04,1625331769.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:49
3316,2021-07-04,1625331769.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:49
547972,2021-07-04,1625331777.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:02:57
228427,2021-07-04,1625331777.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:02:57
306326,2021-07-04,1625331790.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:03:10
37209,2021-07-04,1625331790.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:10
486305,2021-07-04,1625331799.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:19
3317,2021-07-04,1625331799.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:19
112955,2021-07-04,1625331799.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:19
547973,2021-07-04,1625331807.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:03:27
228428,2021-07-04,1625331807.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:27
306327,2021-07-04,1625331820.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:03:40
37210,2021-07-04,1625331820.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:40
112956,2021-07-04,1625331829.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:49
486306,2021-07-04,1625331829.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:49
3318,2021-07-04,1625331829.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:49
228429,2021-07-04,1625331837.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:03:57
547974,2021-07-04,1625331837.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:03:57
306328,2021-07-04,1625331850.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:04:10
37211,2021-07-04,1625331850.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:10
3319,2021-07-04,1625331859.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:19
486307,2021-07-04,1625331859.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:19
112957,2021-07-04,1625331859.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:19
228430,2021-07-04,1625331867.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:27
547975,2021-07-04,1625331867.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:04:27
306329,2021-07-04,1625331880.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:04:40
37212,2021-07-04,1625331880.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:40
486308,2021-07-04,1625331889.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:49
112958,2021-07-04,1625331889.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:49
3320,2021-07-04,1625331889.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:49
547976,2021-07-04,1625331897.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:04:57
228431,2021-07-04,1625331897.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:04:57
37213,2021-07-04,1625331910.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:10
306330,2021-07-04,1625331910.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:05:10
112959,2021-07-04,1625331919.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:19
3321,2021-07-04,1625331919.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:19
486309,2021-07-04,1625331919.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:19
228432,2021-07-04,1625331927.0,0.0.0.3.logservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:27
547977,2021-07-04,1625331927.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:05:27
306331,2021-07-04,1625331940.0,0.0.0.4.mobservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:05:40
37214,2021-07-04,1625331940.0,0.0.0.4.dbservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:40
112960,2021-07-04,1625331949.0,0.0.0.1.webservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:49
3322,2021-07-04,1625331949.0,0.0.0.1.mobservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:49
486310,2021-07-04,1625331949.0,0.0.0.1.redisservice1,docker_diskio_summary_rate,0.0,2021-07-04 01:05:49
547978,2021-07-04,1625331957.0,0.0.0.3.webservice2,docker_diskio_summary_rate,0.0,2021-07-04 01:05:57
