Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
685749,2021-07-04,1625331610.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:00:10
238339,2021-07-04,1625331610.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60002.0,2021-07-04 01:00:10
651858,2021-07-04,1625331619.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:00:19
441210,2021-07-04,1625331619.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:00:19
719161,2021-07-04,1625331619.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:00:19
618475,2021-07-04,1625331627.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:00:27
202779,2021-07-04,1625331627.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:00:27
685750,2021-07-04,1625331640.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:00:40
238340,2021-07-04,1625331640.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60002.0,2021-07-04 01:00:40
719162,2021-07-04,1625331649.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:00:49
441211,2021-07-04,1625331649.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:00:49
651859,2021-07-04,1625331649.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:00:49
618476,2021-07-04,1625331657.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:00:57
202780,2021-07-04,1625331657.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:00:57
238341,2021-07-04,1625331670.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60002.0,2021-07-04 01:01:10
685751,2021-07-04,1625331670.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:01:10
719163,2021-07-04,1625331679.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:01:19
651860,2021-07-04,1625331679.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:01:19
441212,2021-07-04,1625331679.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:01:19
618477,2021-07-04,1625331687.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:01:27
202781,2021-07-04,1625331687.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:01:27
238342,2021-07-04,1625331700.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:01:40
685752,2021-07-04,1625331700.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:01:40
651861,2021-07-04,1625331709.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:01:49
719164,2021-07-04,1625331709.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:01:49
441213,2021-07-04,1625331709.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:01:49
618478,2021-07-04,1625331717.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:01:57
202782,2021-07-04,1625331717.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:01:57
685753,2021-07-04,1625331730.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:02:10
238343,2021-07-04,1625331730.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:02:10
719165,2021-07-04,1625331739.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:02:19
441214,2021-07-04,1625331739.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:02:19
651862,2021-07-04,1625331739.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:02:19
618479,2021-07-04,1625331747.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:02:27
202783,2021-07-04,1625331747.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:02:27
685754,2021-07-04,1625331760.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:02:40
238344,2021-07-04,1625331760.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:02:40
441215,2021-07-04,1625331769.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:02:49
651863,2021-07-04,1625331769.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:02:49
719166,2021-07-04,1625331769.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:02:49
618480,2021-07-04,1625331777.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:02:57
202784,2021-07-04,1625331777.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:02:57
238345,2021-07-04,1625331790.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:03:10
685755,2021-07-04,1625331790.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:03:10
441216,2021-07-04,1625331799.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:03:19
651864,2021-07-04,1625331799.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:03:19
719167,2021-07-04,1625331799.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:03:19
618481,2021-07-04,1625331807.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:03:27
202785,2021-07-04,1625331807.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:03:27
238346,2021-07-04,1625331820.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:03:40
685756,2021-07-04,1625331820.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:03:40
719168,2021-07-04,1625331829.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:03:49
441217,2021-07-04,1625331829.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:03:49
651865,2021-07-04,1625331829.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:03:49
618482,2021-07-04,1625331837.0,0.0.0.3.webservice2,docker_diskio_read_ops,817.0,2021-07-04 01:03:57
202786,2021-07-04,1625331837.0,0.0.0.3.logservice1,docker_diskio_read_ops,1204.0,2021-07-04 01:03:57
238347,2021-07-04,1625331850.0,0.0.0.4.mobservice2,docker_diskio_read_ops,60561.0,2021-07-04 01:04:10
685757,2021-07-04,1625331850.0,0.0.0.4.dbservice1,docker_diskio_read_ops,41709.0,2021-07-04 01:04:10
719169,2021-07-04,1625331859.0,0.0.0.1.redisservice1,docker_diskio_read_ops,28.0,2021-07-04 01:04:19
651866,2021-07-04,1625331859.0,0.0.0.1.webservice1,docker_diskio_read_ops,3.0,2021-07-04 01:04:19
441218,2021-07-04,1625331859.0,0.0.0.1.mobservice1,docker_diskio_read_ops,0.0,2021-07-04 01:04:19
