TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674982869,ts-auth-service,0.5699161507032927,22.2576171875,0.0,0.0,1984.309301610092,54988.20633781151,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.7773109244046856,49.85349898482395,37631.73333333333
1674982929,ts-auth-service,2.536246780370805,22.2572265625,0.0,0.0,1633.2326902410316,29143.59551711785,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,2.8427461683881994,49.84444863487303,28741.233333333334
1674982989,ts-auth-service,1.4395912194756395,22.2876953125,0.0,0.0,790.6100337599121,874.4602339640418,0.0046,0.235,0.0048,0.2424999999999999,0.00496,0.2485,0.0,0,2.7728762288800834,49.83483721201408,40909.3
1674983049,ts-auth-service,2.2688166507986938,22.246875,0.0,0.0,1956.67100130039,29341.17035110533,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,3.089062368851325,49.837788943399694,29060.8
1674983109,ts-auth-service,1.4918887957865934,22.2013671875,0.0,0.0,1335.0690513923478,40386.536865142254,0.0275,0.45,0.03875,0.4749999999999999,0.04775,0.495,0.1333333333333333,0,3.368668035349432,49.86786733016384,41532.46666666667
1674983169,ts-auth-service,1.2576252290828225,22.2134765625,0.0,0.0,1156.0240293692289,30337.30114584492,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.7806947536497373,49.839984446083214,54536.66666666666
1674982869,ts-basic-service,0.9410966795922268,20.455859375,0.0,0.0,4956.807511737089,60484.12040872687,0.0212142857142857,0.0925,0.0245357142857142,0.5249999999999989,0.2674999999999981,0.9050000000000004,1.2,0,12.640764595856002,41.16886237477999,51208.13333333333
1674982929,ts-basic-service,3.869535565122197,20.4390625,0.0,0.0,10036.214533700468,69374.35651861607,0.0442857142857142,0.4500000000000001,0.1900000000000004,0.6999999999999996,0.4300000000000006,0.94,0.8,0,25.233331937965765,41.18774371628224,8611497.233333332
1674982989,ts-basic-service,1.90401420215981,20.469140625,0.0,0.0,14186.5916215446,86029.1749786264,0.0240357142857142,0.3624999999999999,0.10375,0.4312499999999999,18.200000000000003,0.48625,0.7333333333333334,0,12.865448504884656,41.23506904252815,56162.96666666667
1674983049,ts-basic-service,1.8983506074948235,20.50390625,0.0,0.0,7355.74687903573,91800.68876452862,0.0341666666666666,0.19,0.04625,0.2199999999999999,24.19999999999997,0.244,0.2,0,12.6655319856095,41.2399723366392,44812.16666666666
1674983109,ts-basic-service,1.7248805796390636,20.49609375,0.0,0.0,9723.64021399911,65470.12929112796,0.0217272727272727,0.3875000000000001,0.1225,0.4437499999999999,19.20000000000002,0.48875,0.6,0,12.662810536346136,41.71010310334607,83427.9
