Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
420669,2021-07-04,1625407945.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:25
218804,2021-07-04,1625407945.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:25
101604,2021-07-04,1625407951.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:31
498605,2021-07-04,1625407951.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:31
420670,2021-07-04,1625407975.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:55
218805,2021-07-04,1625407975.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:12:55
498606,2021-07-04,1625407981.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:01
101605,2021-07-04,1625407981.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:01
420671,2021-07-04,1625408005.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:25
218806,2021-07-04,1625408005.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:25
498607,2021-07-04,1625408011.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:31
101606,2021-07-04,1625408011.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:31
420672,2021-07-04,1625408035.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:55
218807,2021-07-04,1625408035.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:13:55
498608,2021-07-04,1625408041.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:01
101607,2021-07-04,1625408041.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:01
218808,2021-07-04,1625408065.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:25
420673,2021-07-04,1625408065.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:25
101608,2021-07-04,1625408071.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:31
498609,2021-07-04,1625408071.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:31
218809,2021-07-04,1625408095.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:55
420674,2021-07-04,1625408095.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:14:55
498610,2021-07-04,1625408101.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:01
101609,2021-07-04,1625408101.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:01
420675,2021-07-04,1625408125.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:25
218810,2021-07-04,1625408125.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:25
498611,2021-07-04,1625408131.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:31
101610,2021-07-04,1625408131.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:31
420676,2021-07-04,1625408155.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:55
218811,2021-07-04,1625408155.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:15:55
101611,2021-07-04,1625408161.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:01
498612,2021-07-04,1625408161.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:01
218812,2021-07-04,1625408185.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:25
420677,2021-07-04,1625408185.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:25
498613,2021-07-04,1625408191.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:31
101612,2021-07-04,1625408191.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:31
420678,2021-07-04,1625408215.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:55
218813,2021-07-04,1625408215.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:16:55
498614,2021-07-04,1625408221.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:01
101613,2021-07-04,1625408221.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:01
218814,2021-07-04,1625408245.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:25
420679,2021-07-04,1625408245.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:25
498615,2021-07-04,1625408251.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:31
101614,2021-07-04,1625408251.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:31
218815,2021-07-04,1625408275.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:55
420680,2021-07-04,1625408275.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:17:55
498616,2021-07-04,1625408281.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:01
101615,2021-07-04,1625408281.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:01
420681,2021-07-04,1625408305.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:25
218816,2021-07-04,1625408305.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:25
498617,2021-07-04,1625408311.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:31
101616,2021-07-04,1625408311.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:31
218817,2021-07-04,1625408335.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:55
420682,2021-07-04,1625408335.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:18:55
498618,2021-07-04,1625408341.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:01
101617,2021-07-04,1625408341.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:01
218818,2021-07-04,1625408365.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:25
420683,2021-07-04,1625408365.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:25
101618,2021-07-04,1625408371.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:31
498619,2021-07-04,1625408371.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:31
420684,2021-07-04,1625408395.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:55
218819,2021-07-04,1625408395.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:19:55
498620,2021-07-04,1625408401.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:01
101619,2021-07-04,1625408401.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:01
420685,2021-07-04,1625408425.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:25
218820,2021-07-04,1625408425.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:25
498621,2021-07-04,1625408431.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:31
101620,2021-07-04,1625408431.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:31
218821,2021-07-04,1625408455.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:55
420686,2021-07-04,1625408455.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:20:55
498622,2021-07-04,1625408461.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:01
101621,2021-07-04,1625408461.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:01
218822,2021-07-04,1625408485.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:25
420687,2021-07-04,1625408485.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:25
498623,2021-07-04,1625408491.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:31
101622,2021-07-04,1625408491.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:31
420688,2021-07-04,1625408515.0,0.0.0.3.webservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:55
218823,2021-07-04,1625408515.0,0.0.0.3.logservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:21:55
498624,2021-07-04,1625408521.0,0.0.0.4.mobservice2,docker_cpu_core_23_ticks,0.0,2021-07-04 22:22:01
101623,2021-07-04,1625408521.0,0.0.0.4.dbservice1,docker_cpu_core_23_ticks,0.0,2021-07-04 22:22:01
