Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
206224,2021-07-04,1625407945.0,0.0.0.3.webservice2,docker_memory_stats_dirty,0.0,2021-07-04 22:12:25
4880,2021-07-04,1625407945.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:12:25
399904,2021-07-04,1625407951.0,0.0.0.4.dbservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:12:31
571430,2021-07-04,1625407951.0,0.0.0.4.mobservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:12:31
206225,2021-07-04,1625407975.0,0.0.0.3.webservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:12:55
4881,2021-07-04,1625407975.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:12:55
571431,2021-07-04,1625407981.0,0.0.0.4.mobservice2,docker_memory_stats_dirty,0.0,2021-07-04 22:13:01
399905,2021-07-04,1625407981.0,0.0.0.4.dbservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:13:01
206226,2021-07-04,1625408005.0,0.0.0.3.webservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:13:25
4882,2021-07-04,1625408005.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:13:25
571432,2021-07-04,1625408011.0,0.0.0.4.mobservice2,docker_memory_stats_dirty,0.0,2021-07-04 22:13:31
399906,2021-07-04,1625408011.0,0.0.0.4.dbservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:13:31
206227,2021-07-04,1625408035.0,0.0.0.3.webservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:13:55
4883,2021-07-04,1625408035.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:13:55
571433,2021-07-04,1625408041.0,0.0.0.4.mobservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:14:01
399907,2021-07-04,1625408041.0,0.0.0.4.dbservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:14:01
206228,2021-07-04,1625408065.0,0.0.0.3.webservice2,docker_memory_stats_dirty,0.0,2021-07-04 22:14:25
4884,2021-07-04,1625408065.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:14:25
571434,2021-07-04,1625408071.0,0.0.0.4.mobservice2,docker_memory_stats_dirty,135168.0,2021-07-04 22:14:31
399908,2021-07-04,1625408071.0,0.0.0.4.dbservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:14:31
4885,2021-07-04,1625408095.0,0.0.0.3.logservice1,docker_memory_stats_dirty,0.0,2021-07-04 22:14:55
