Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
556326,2021-07-04,1625396131.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:55:31
120701,2021-07-04,1625396131.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:55:31
523886,2021-07-04,1625396138.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:55:38
676586,2021-07-04,1625396138.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:55:38
556327,2021-07-04,1625396161.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:56:01
120702,2021-07-04,1625396161.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:56:01
676587,2021-07-04,1625396168.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:56:08
523887,2021-07-04,1625396168.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:56:08
120703,2021-07-04,1625396191.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:56:31
556328,2021-07-04,1625396191.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:56:31
676588,2021-07-04,1625396198.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:56:38
523888,2021-07-04,1625396198.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:56:38
556329,2021-07-04,1625396221.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:57:01
120704,2021-07-04,1625396221.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:57:01
523889,2021-07-04,1625396228.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:57:08
676589,2021-07-04,1625396228.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:57:08
556330,2021-07-04,1625396251.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:57:31
120705,2021-07-04,1625396251.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:57:31
523890,2021-07-04,1625396258.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:57:38
676590,2021-07-04,1625396258.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:57:38
556331,2021-07-04,1625396281.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:58:01
120706,2021-07-04,1625396281.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:58:01
676591,2021-07-04,1625396288.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:58:08
523891,2021-07-04,1625396288.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:58:08
556332,2021-07-04,1625396311.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:58:31
120707,2021-07-04,1625396311.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:58:31
676592,2021-07-04,1625396318.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:58:38
523892,2021-07-04,1625396318.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:58:38
556333,2021-07-04,1625396341.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:59:01
120708,2021-07-04,1625396341.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:59:01
523893,2021-07-04,1625396348.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:59:08
676593,2021-07-04,1625396348.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:59:08
120709,2021-07-04,1625396371.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:59:31
556334,2021-07-04,1625396371.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:59:31
676594,2021-07-04,1625396378.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 18:59:38
523894,2021-07-04,1625396378.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 18:59:38
120710,2021-07-04,1625396401.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:00:01
556335,2021-07-04,1625396401.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:00:01
676595,2021-07-04,1625396408.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:00:08
523895,2021-07-04,1625396408.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:00:08
120711,2021-07-04,1625396431.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:00:31
556336,2021-07-04,1625396431.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:00:31
523896,2021-07-04,1625396438.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:00:38
676596,2021-07-04,1625396438.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:00:38
120712,2021-07-04,1625396461.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:01:01
556337,2021-07-04,1625396461.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:01:01
676597,2021-07-04,1625396468.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:01:08
523897,2021-07-04,1625396468.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:01:08
556338,2021-07-04,1625396491.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:01:31
120713,2021-07-04,1625396491.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:01:31
676598,2021-07-04,1625396498.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:01:38
523898,2021-07-04,1625396498.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:01:38
120714,2021-07-04,1625396521.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:02:01
556339,2021-07-04,1625396521.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:02:01
523899,2021-07-04,1625396528.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:02:08
676599,2021-07-04,1625396528.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:02:08
556340,2021-07-04,1625396551.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:02:31
120715,2021-07-04,1625396551.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:02:31
676600,2021-07-04,1625396558.0,0.0.0.4.dbservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:02:38
523900,2021-07-04,1625396558.0,0.0.0.4.mobservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:02:38
120716,2021-07-04,1625396581.0,0.0.0.3.logservice1,docker_network_outbound_dropped,0.0,2021-07-04 19:03:01
556341,2021-07-04,1625396581.0,0.0.0.3.webservice2,docker_network_outbound_dropped,0.0,2021-07-04 19:03:01
