TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674983949,ts-assurance-service,0.4359882867024345,20.6345703125,0.0,0.0,827.3283480625424,36791.82717727925,0.0046,,0.0047999999999999,,0.00496,,0.0,0,6.31650059110912,56.32299347069664,2672744.1
1674984009,ts-assurance-service,0.4789856094634943,20.641015625,0.0,0.0,428.927680798005,29811.720698254365,0.00045,,0.000475,,0.000495,,0.0,0,7.234726688112802,55.55054567862954,2672259.433333333
1674984069,ts-assurance-service,0.2038931937460452,20.6474609375,0.0,0.0,470.778074731481,24296.50547123191,0.0044,0.0475,0.0046999999999999,0.04875,0.0049399999999999,0.04975,0.0666666666666666,0,7.551313455557429,55.8823096502986,2672155.066666667
1674984129,ts-assurance-service,1.0273325214835831,20.6453125,0.0,0.0,781.3316342784326,31094.29754698949,0.0045,0.0235,0.00475,0.02425,0.0049499999999999,0.02485,0.0666666666666666,0,6.984019616143289,57.35164822225144,2672869.5
1674984189,ts-assurance-service,0.5346763047957309,20.6376953125,0.0,0.0,844.336621062679,38881.56220171811,0.0044,,0.0046999999999999,,0.0049399999999999,,0.0,0,5.612374271003362,57.169967952051714,2669474.7
1674984249,ts-assurance-service,0.6841791636925832,20.6400390625,0.0,0.0,867.8097896520785,48362.67570531352,0.0044666666666666,0.0235,0.0047333333333333,0.02425,0.0049466666666666,0.02485,0.1333333333333333,0,6.280642434477867,56.25877001034249,2669673.333333333
1674983949,ts-auth-service,0.9933982010060688,22.1751953125,0.0,0.0,1697.5172321488324,36225.79134042696,0.0234999999999999,0.235,18.99999999999998,0.2424999999999999,27.80000000000001,0.2485,0.0666666666666666,0,2.784895198899106,49.89392062867488,29164.3
1674984009,ts-auth-service,2.795386810536044,22.18671875,0.0,0.0,2247.384741200123,37937.09748867005,0.04,0.235,15.999999999999972,0.2425,27.200000000000006,0.2485,0.2,0,2.9575869446766823,49.941050752947646,27588.83333333333
1674984069,ts-auth-service,0.4396384294996843,22.199609375,0.0,0.0,1610.6766234421516,27961.6529592815,0.0094999999999999,0.235,18.99999999999998,0.2424999999999999,27.80000000000001,0.2485,0.0666666666666666,0,2.7512916368944373,49.91160662251429,27789.666666666668
1674984129,ts-auth-service,3.32366660243283,22.191796875,0.0,0.0,1479.390175042349,43666.61289021537,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,2.929572735678476,49.94990594710448,38235.0
1674984189,ts-auth-service,1.9450033016277024,22.1845703125,0.0,0.0,2328.498353303903,38391.77352673253,0.00444,0.45,0.0047199999999999,0.4749999999999999,0.0049439999999999,0.495,0.0,0,3.2508389261935,49.9713730844544,62875.26666666667
1674984249,ts-auth-service,4.225582534532933,22.191015625,0.0,0.0,2024.227947449241,32188.420633566515,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,3.246508116276403,49.94961321341335,31011.3
1674983949,ts-basic-service,1.372905938231891,20.50546875,0.0,0.0,6983.000396877894,72420.22754332583,0.0244545454545454,0.2999999999999999,0.0899999999999998,0.3999999999999998,194.4000000000008,0.4800000000000001,0.4666666666666667,0,12.740783792888069,41.90050216074266,69606.86666666667
1674984009,ts-basic-service,1.5532271659248926,20.5296875,0.0,0.0,4398.649067360724,71165.21038606927,84.00000000000016,0.0235,191.9999999999999,0.02425,278.4,0.02485,0.1333333333333333,0,12.696764547011464,41.74130366637109,24636.33333333333
1674984069,ts-basic-service,2.2739456566050857,20.3947265625,0.0,0.0,6547.073449364962,89810.49660641086,0.0236666666666666,0.4,0.1449999999999995,0.4499999999999999,20.39999999999996,0.4900000000000001,0.4,0,12.845447367292206,41.63506562729842,410036.3
1674984129,ts-basic-service,1.1408842850001122,20.3931640625,0.0,0.0,13826.511016777846,113484.83929654336,0.1099999999999998,0.45,0.2049999999999996,0.475,22.40000000000001,0.495,0.4666666666666667,0,12.582093274653673,41.69007522043479,62348.2
1674984189,ts-basic-service,1.5071936599998992,20.4046875,0.0,0.0,14512.45949926362,73409.01325478645,0.0225625,0.084,0.0335,0.0919999999999999,12.800000000000196,0.0984,1.0,0,26.09786700092233,41.67002294302543,8939199.866666667
1674984249,ts-basic-service,1.4763291832782994,20.4111328125,0.0,0.0,11504.585286325657,62855.41063786428,0.0324999999999999,0.09375,0.0466071428571428,0.3124999999999998,14.199999999999818,0.4625,0.8,0,12.838315386927611,41.8154629404884,85736.23333333334
1674983949,ts-cancel-service,0.9664276496621051,21.3017578125,104.0,124.0,1919.726136138123,64084.63980948601,0.0375,0.095,14.999999999999984,0.0975,27.0,0.0995,0.0666666666666666,0,12.295706664108542,56.89233610251544,126572.46666666666
1674984009,ts-cancel-service,0.7563085149999438,21.2482421875,474.0,752.0,2215.354537935183,49843.747650199264,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.021707792747145,56.84296163843207,792222.6333333333
1674984069,ts-cancel-service,0.9075075299680112,21.24453125,92.0,92.0,1638.2129723808778,50759.64322040528,0.005,,180.0,,275.9999999999999,,0.0,0,11.95205624532375,57.58748171937301,85480.36666666667
1674984129,ts-cancel-service,1.7001212921649085,21.2509765625,406.0,584.0,1962.6095771960167,39868.03029399488,0.01975,0.095,0.0223749999999999,0.0975,0.024475,0.0995,0.1333333333333333,0,8.02252233206655,57.62282934706906,86800.9
1674984189,ts-cancel-service,0.9412782537688684,21.2896484375,98.0,108.0,2213.45421382973,69373.42417252294,0.07,0.235,0.0849999999999999,0.2424999999999999,0.097,0.2485,0.1333333333333333,0,12.374666835881854,57.48134125829261,118237.96666666666
1674984249,ts-cancel-service,1.426394368257745,21.25859375,228.0,350.0,1912.102576003713,38494.31422603852,0.0275,0.095,0.0387499999999999,0.0975,0.04775,0.0995,0.0666666666666666,0,8.70855592281481,56.65627054474134,114908.3
1674983949,ts-config-service,0.6210014529800176,21.1623046875,0.0,0.0,4422.679702561278,36755.095015147344,0.035,0.0046,0.0424999999999999,0.0047999999999999,0.0485,0.00496,0.8,0,2.953020134225504,36.829837398473146,26568.066666666666
1674984009,ts-config-service,0.2307302200000549,21.1556640625,0.0,0.0,923.650649054885,23473.980869961284,0.0033999999999999,,0.0041999999999999,,0.00484,,0.0,0,2.845272567036805,36.85837896120909,21083.266666666663
1674984069,ts-config-service,0.6191560462599633,21.20078125,0.0,0.0,2259.5569736761367,27864.330858440204,0.016,0.0047565217391304,0.0204999999999999,0.0049652173913043,0.0241,0.0214,1.4666666666666666,0,2.906147781602864,36.84832842800635,20093.3
1674984129,ts-config-service,0.6046197079055632,21.16015625,0.0,0.0,3656.0559006211183,33499.87060041408,0.35,0.0046,0.4249999999999999,0.0048,0.485,0.00496,1.4666666666666666,0,3.051259482782953,36.84918223543862,24743.83333333333
1674984189,ts-config-service,1.1820533117932344,21.1869140625,0.0,0.0,4480.1435815623045,31043.302375933,0.07,0.0046,0.0849999999999999,0.0048,0.097,0.00496,1.6,0,2.914901648285828,36.863404227810456,25299.033333333333
1674984249,ts-config-service,7.559828619123196,21.95,0.0,0.0,4522.342427093133,32733.53715898401,0.035,0.0085,0.0424999999999999,0.0674999999999999,0.0485,0.0934999999999999,1.8666666666666667,0,3.1421739312812447,36.864380007733054,27480.93333333333
1674983949,ts-contacts-service,1.1959068392116248,21.9541015625,196.0,240.0,1970.7625223613595,35026.16279069767,0.016,0.0235,0.0204999999999999,0.02425,0.0241,0.02485,0.1333333333333333,0,5.953637630316844,34.402560446516894,56049.066666666666
1674984009,ts-contacts-service,0.607771546722038,21.9259765625,154.0,170.0,1312.555260831123,40705.87635176495,0.0046,,0.0047999999999999,,0.00496,,0.0,0,5.2966995864458415,34.38885073860442,53956.53333333333
1674984069,ts-contacts-service,0.8624387643774998,21.9388671875,78.0,56.0,1464.5235361653272,45592.9582854956,0.0046,,0.0047999999999999,,0.00496,,0.1333333333333333,0,5.3971873810932935,35.289739552141405,43599.53333333333
1674984129,ts-contacts-service,1.6081118962840184,21.9388671875,118.0,100.0,2508.552482857358,46767.76429809359,0.0046,0.0232857142857142,0.0048,0.0241428571428571,0.00496,0.0248285714285714,0.2666666666666666,0,5.789451458884876,35.30762071922299,68250.26666666666
1674984189,ts-contacts-service,1.3566477859657051,21.9267578125,128.0,130.0,2587.692307692308,43067.75919732442,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.4,0,6.925582772905347,35.333454492673724,452871.5
1674984249,ts-contacts-service,2.654947407427927,21.88046875,240.0,310.0,3463.6521739130435,54768.69565217391,0.0046,0.35,0.0048,0.4249999999999999,0.00496,0.485,0.5333333333333333,0,6.905154552147897,34.48940485962796,54906.86666666667
1674983949,ts-delivery-service,0.4903416822975923,21.1423828125,0.0,0.0,995.048201021967,19957.804351261653,0.0044,0.0,0.0046999999999999,0.0,0.0049399999999999,0.0,0.0,0,12.740783792888069,41.90050216074266,69606.86666666667
1674984009,ts-delivery-service,0.8703712554909732,21.0912109375,0.0,0.0,1298.4488213082968,36635.013776916014,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,12.696764547011464,41.74130366637109,24636.33333333333
1674984069,ts-delivery-service,0.6975387063892,21.0912109375,0.0,0.0,1040.742909729775,29975.236342340835,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,12.845447367292206,41.63506562729842,410036.3
1674984129,ts-delivery-service,0.8547538443851822,21.09765625,0.0,0.0,1120.2880446763172,26970.681166874863,0.0175,0.0,0.02125,0.0,0.0242499999999999,0.0,0.0,0,12.582093274653673,41.69007522043479,62348.2
1674984189,ts-delivery-service,1.1173177970671289,21.0978515625,0.0,0.0,953.8538789856892,19302.43535023852,0.0175,0.0,0.02125,0.0,0.0242499999999999,0.0,0.0,0,26.09786700092233,41.67002294302543,8939199.866666667
