TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674982569,ts-auth-service,1.7262125968874724,22.2396484375,0.0,0.0,1884.48098663926,28292.03494347379,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,2.9043375924491244,49.79880657353019,29453.766666666663
1674982629,ts-auth-service,0.6743004543848369,22.222265625,0.0,0.0,2068.709068709069,59265.84526584527,0.007,0.235,0.0084999999999999,0.2424999999999999,0.0096999999999999,0.2485,0.0666666666666666,0,2.8796910418890875,49.8025145336179,34661.76666666667
1674982689,ts-auth-service,2.2476149529116607,22.2416015625,0.0,0.0,1981.2736260540853,32243.210235533585,0.0129999999999999,0.235,0.0189999999999999,0.2424999999999999,0.0238,0.2485,0.0666666666666666,0,3.4287392982844445,49.832666103804826,28980.93333333333
1674982749,ts-auth-service,1.3234577660493456,22.250390625,0.0,0.0,1688.7934830471158,30435.766182298543,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,2.7243724288362747,49.82605520128003,25339.666666666668
1674982809,ts-auth-service,1.0093639488458963,22.2501953125,0.0,0.0,1665.2620489860417,29183.407953647617,0.0145,0.235,0.0197499999999999,0.2424999999999999,0.02395,0.2485,0.0666666666666666,0,3.0280122632422968,49.85230365558515,35600.26666666667
1674982869,ts-auth-service,0.5699161507032927,22.2576171875,0.0,0.0,1984.309301610092,54988.20633781151,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.7773109244046856,49.85349898482395,37631.73333333333
1674982569,ts-basic-service,1.3762750772056476,20.567578125,0.0,0.0,9384.220942785174,97824.12738395108,0.0385,0.2500000000000004,0.0675,0.3750000000000002,19.4,0.4749999999999998,0.6666666666666667,0,12.65122853709132,40.94228627675314,45064.03333333333
1674982629,ts-basic-service,0.9760596200000768,20.4984375,0.0,0.0,10480.408347095032,11913.076114697493,0.025,0.7000000000000001,0.2000000000000001,0.8499999999999998,21.99999999999997,0.97,0.4666666666666667,0,12.963577532739343,40.86881004858164,62609.0
1674982689,ts-basic-service,2.468322706556835,20.433984375,0.0,0.0,7961.182321782378,87905.42234442601,0.175,0.9,0.2312499999999999,0.9499999999999998,24.0,0.99,0.3333333333333333,0,19.386268060153167,41.3192788498482,4988362.5
1674982749,ts-basic-service,1.6945093526814632,20.4185546875,0.0,0.0,6048.4141353181785,71673.372225575,0.0234999999999999,0.175,0.0390624999999999,0.3124999999999998,0.1375,0.4625,0.9333333333333332,0,12.808699622270192,41.36177406547728,39754.63333333333
