Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
685941,2021-07-04,1625371201.0,0.0.0.4.mobservice2,docker_memory_stats_total_active_file,1753088.0,2021-07-04 12:00:01
6809,2021-07-04,1625371201.0,0.0.0.4.dbservice1,docker_memory_stats_total_active_file,4980736.0,2021-07-04 12:00:01
389567,2021-07-04,1625371218.0,0.0.0.1.redisservice1,docker_memory_stats_total_active_file,24576.0,2021-07-04 12:00:18
536884,2021-07-04,1625371218.0,0.0.0.1.mobservice1,docker_memory_stats_total_active_file,20480.0,2021-07-04 12:00:18
82557,2021-07-04,1625371218.0,0.0.0.1.webservice1,docker_memory_stats_total_active_file,380928.0,2021-07-04 12:00:18
718379,2021-07-04,1625371225.0,0.0.0.3.webservice2,docker_memory_stats_total_active_file,8278016.0,2021-07-04 12:00:25
325255,2021-07-04,1625371225.0,0.0.0.3.logservice1,docker_memory_stats_total_active_file,10436608.0,2021-07-04 12:00:25
685942,2021-07-04,1625371231.0,0.0.0.4.mobservice2,docker_memory_stats_total_active_file,1753088.0,2021-07-04 12:00:31
6810,2021-07-04,1625371231.0,0.0.0.4.dbservice1,docker_memory_stats_total_active_file,4980736.0,2021-07-04 12:00:31
536885,2021-07-04,1625371248.0,0.0.0.1.mobservice1,docker_memory_stats_total_active_file,20480.0,2021-07-04 12:00:48
389568,2021-07-04,1625371248.0,0.0.0.1.redisservice1,docker_memory_stats_total_active_file,24576.0,2021-07-04 12:00:48
82558,2021-07-04,1625371248.0,0.0.0.1.webservice1,docker_memory_stats_total_active_file,380928.0,2021-07-04 12:00:48
325256,2021-07-04,1625371255.0,0.0.0.3.logservice1,docker_memory_stats_total_active_file,10436608.0,2021-07-04 12:00:55
718380,2021-07-04,1625371255.0,0.0.0.3.webservice2,docker_memory_stats_total_active_file,8278016.0,2021-07-04 12:00:55
6811,2021-07-04,1625371261.0,0.0.0.4.dbservice1,docker_memory_stats_total_active_file,4980736.0,2021-07-04 12:01:01
685943,2021-07-04,1625371261.0,0.0.0.4.mobservice2,docker_memory_stats_total_active_file,1753088.0,2021-07-04 12:01:01
389569,2021-07-04,1625371278.0,0.0.0.1.redisservice1,docker_memory_stats_total_active_file,24576.0,2021-07-04 12:01:18
82559,2021-07-04,1625371278.0,0.0.0.1.webservice1,docker_memory_stats_total_active_file,380928.0,2021-07-04 12:01:18
536886,2021-07-04,1625371278.0,0.0.0.1.mobservice1,docker_memory_stats_total_active_file,20480.0,2021-07-04 12:01:18
718381,2021-07-04,1625371285.0,0.0.0.3.webservice2,docker_memory_stats_total_active_file,8278016.0,2021-07-04 12:01:25
325257,2021-07-04,1625371285.0,0.0.0.3.logservice1,docker_memory_stats_total_active_file,10436608.0,2021-07-04 12:01:25
