TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674989649,ts-assurance-service,0.9240851978681452,20.751953125,0.0,0.0,696.6082294114103,29540.213265859387,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,6.297484382896723,58.49569913786505,2731416.2666666666
1674989709,ts-assurance-service,0.4957195266666758,20.75625,0.0,0.0,912.9536571747628,27879.28531546622,0.019,0.0235,0.0219999999999999,0.02425,0.0244,0.02485,0.0666666666666666,0,6.244718607374288,57.20406673352317,2730782.6
1674989769,ts-assurance-service,0.4781724849999592,20.7626953125,0.0,0.0,814.4803808898374,40129.37120341487,0.04,0.0235,0.0449999999999999,0.02425,0.049,0.02485,0.0666666666666666,0,6.082168572606717,56.82888201134729,2731001.7666666666
1674989829,ts-assurance-service,0.3142132846603427,20.7626953125,0.0,0.0,456.8987395313425,40345.1484645969,0.0046,,0.0048,,0.00496,,0.0666666666666666,0,7.692959417102596,55.89408476908011,2730856.3
1674989889,ts-assurance-service,0.3442475790328608,20.7755859375,0.0,0.0,746.941284967722,30511.71226560098,0.019,0.0235,0.0219999999999999,0.02425,0.0244,0.02485,0.0666666666666666,0,7.255680378420271,57.767309915238776,2730671.433333333
1674989949,ts-assurance-service,0.4810036380153151,20.705859375,0.0,0.0,726.627712854758,34129.1040623261,0.04,0.0235,0.0449999999999999,0.02425,0.049,0.02485,0.0666666666666666,0,6.030405405385908,57.81833542995864,2733334.6333333333
1674989649,ts-auth-service,1.5133525691663503,22.5126953125,0.0,0.0,1364.5510835913312,41264.705882352944,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.740071443581493,50.59245639914629,96773.96666666666
1674989709,ts-auth-service,3.1056168898488288,22.4640625,0.0,0.0,360.10168984596976,329.8938238372962,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.831694815536334,50.57799047590936,61154.833333333336
1674989769,ts-auth-service,1.1032329610485423,22.4640625,0.0,0.0,1984.144510202279,47541.55993286812,0.0115,0.235,0.01825,0.2424999999999999,0.0236499999999999,0.2485,0.1333333333333333,0,2.716661068209558,50.55959704231636,64854.96666666667
1674989829,ts-auth-service,2.840963340333762,22.4541015625,0.0,0.0,1979.369064512608,30469.708547101847,0.1299999999999999,0.235,0.1899999999999998,0.2425,0.238,0.2485,0.2,0,2.842984924204284,50.58123494098611,46388.76666666667
1674989889,ts-auth-service,3.4767142244830835,22.4669921875,0.0,0.0,3054.334119195132,60075.27824990405,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.950447610658513,50.57440448819295,47567.96666666667
1674989949,ts-auth-service,2.222406580164592,22.4669921875,0.0,0.0,1378.675316521921,28601.025426389035,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,2.708718293318213,50.6201685219071,49683.53333333333
1674989649,ts-basic-service,1.2365485519967518,20.3583984375,0.0,0.0,7731.568123393316,67902.7763496144,0.0241,0.09625,0.0418749999999999,0.3374999999999999,0.3349999999999976,0.4674999999999998,0.8666666666666667,0,12.670022045622796,42.58562163889557,67819.66666666667
1674989709,ts-basic-service,2.833178117383848,20.3486328125,0.0,0.0,12741.54097024052,114119.52710966163,0.0320833333333333,0.1150000000000001,0.043125,0.1824999999999999,19.4,0.2365,0.6,0,30.3949194597422,42.536198385816064,12120812.633333333
1674989769,ts-basic-service,1.7319826698907692,20.367968750000003,0.0,0.0,11151.206663344488,95335.0893429202,0.0275,0.09875,0.04125,0.3624999999999997,0.3625000000000005,0.4725000000000001,0.7333333333333333,0,13.045647293571028,42.47299224132989,163989.06666666668
1674989829,ts-basic-service,1.3040392389493924,20.3744140625,0.0,0.0,9504.8459781468,87661.02845854682,0.0358333333333333,0.16,0.0575000000000001,0.2049999999999999,22.60000000000004,0.241,0.4,0,18.420062695813044,42.790242688664,3571018.7
1674989889,ts-basic-service,1.5422981632144357,20.367578125,0.0,0.0,12494.490358126724,80688.64784205693,0.0218125,0.0961111111111111,0.0243437499999999,0.1225,0.0432499999999999,0.2244999999999998,1.1333333333333333,0,13.083025293670358,42.57469290376248,143394.9
1674989949,ts-basic-service,1.655469977098884,20.3533203125,0.0,0.0,10686.173835594907,71992.92712317283,0.0245499999999999,0.4166666666666666,0.1675000000000001,0.4583333333333333,19.4,0.4916666666666666,0.6666666666666666,0,12.696035608854316,42.85944987967414,104221.16666666669
1674989649,ts-cancel-service,3.6076645675187216,21.86328125,100.0,122.0,1787.983949680078,35613.97896106713,0.022,0.09,0.0349999999999999,0.095,0.047,0.099,0.2,0,8.289234156155922,59.7272939061324,121792.6
1674989709,ts-cancel-service,1.3864304540372958,21.876171875,102.0,148.0,3386.1295329476507,47747.77762099619,0.0275,0.235,0.0387499999999999,0.2424999999999999,0.04775,0.2485,0.1333333333333333,0,18.037906986343,58.7621255901944,1929300.2333333327
1674989769,ts-cancel-service,1.3869640396364165,21.876171875,92.0,118.0,2556.3375516004603,44799.824050889896,0.0046,,0.0047999999999999,,0.00496,,0.0,0,7.742099251262557,58.17085174609719,99902.66666666669
1674989829,ts-cancel-service,2.274234003774989,21.92265625,82.0,82.0,3067.27182292962,81698.5202685899,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.0666666666666666,0,19.2383397519719,58.1187694927286,2973531.033333333
1674989889,ts-cancel-service,1.1811624833469094,21.8861328125,198.0,302.0,1536.2818169033892,45573.19645619463,0.0046,,0.0047999999999999,,0.00496,,0.0,0,7.840976519352338,58.158264185095696,95697.96666666666
1674989949,ts-cancel-service,1.1033073007267054,21.8861328125,64.0,40.0,1328.353022932592,1586.605281445448,0.0337499999999999,0.095,0.041875,0.0975,0.0483749999999999,0.0995,0.1333333333333333,0,14.176893778667166,58.122526245430606,92150.63333333332
1674989649,ts-config-service,1.0698847099222717,21.597265625,0.0,0.0,3151.5104729555865,46646.75003859811,0.0205,0.0048117647058823,0.02275,0.0549999999999999,0.0245499999999999,0.091,1.2,0,2.9927068488606934,37.2181734131684,23660.466666666667
1674989709,ts-config-service,0.5123898638044762,21.5435546875,0.0,0.0,3546.7180404568594,34036.74143387918,0.0425,0.0046,0.04625,0.0048,0.04925,0.0049599999999999,1.3333333333333333,0,2.769978627983527,37.22473553314785,24500.6
1674989769,ts-config-service,1.0086453583896338,21.5435546875,0.0,0.0,5447.707180892313,52982.5776766789,0.022,0.0046,0.0235,0.0048,0.0247,0.00496,1.2,0,2.928975487110608,37.22761408391951,26886.83333333333
1674989829,ts-config-service,0.8434991973809561,21.5453125,0.0,0.0,2093.053892215569,50519.52095808384,0.0175,0.0046,0.02125,0.0047999999999999,0.0242499999999999,0.00496,0.6666666666666666,0,2.662473794547937,37.15038110304602,20526.766666666663
