TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674984189,ts-auth-service,1.9450033016277024,22.1845703125,0.0,0.0,2328.498353303903,38391.77352673253,0.00444,0.45,0.0047199999999999,0.4749999999999999,0.0049439999999999,0.495,0.0,0,3.2508389261935,49.9713730844544,62875.26666666667
1674984249,ts-auth-service,4.225582534532933,22.191015625,0.0,0.0,2024.227947449241,32188.420633566515,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,3.246508116276403,49.94961321341335,31011.3
1674984309,ts-auth-service,1.160935245775237,22.1974609375,0.0,0.0,1664.2025245833042,38000.348699351416,0.0075,,0.00875,,0.0097499999999999,,0.0666666666666666,0,2.833039536667359,49.99535285265323,39476.03333333333
1674984369,ts-auth-service,1.2499586648634096,22.2029296875,0.0,0.0,2186.211735812648,48011.92877817735,0.0045333333333333,0.235,0.0047666666666666,0.2424999999999999,0.0049533333333333,0.2485,0.0666666666666666,0,2.851982526884067,50.00789161242351,29614.733333333334
1674984429,ts-auth-service,2.949954141761787,22.15546875,0.0,0.0,1201.7079306235933,35338.2099827883,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.7462836986645867,49.96066391025371,42768.23333333333
1674984489,ts-auth-service,1.6884915221168617,22.1994140625,0.0,0.0,1927.3840769903763,39325.67804024497,0.0175,0.235,14.999999999999984,0.2425,27.0,0.2485,0.2,0,3.138391731814416,49.97461754953115,39845.4
1674984189,ts-basic-service,1.5071936599998992,20.4046875,0.0,0.0,14512.45949926362,73409.01325478645,0.0225625,0.084,0.0335,0.0919999999999999,12.800000000000196,0.0984,1.0,0,26.09786700092233,41.67002294302543,8939199.866666667
1674984249,ts-basic-service,1.4763291832782994,20.4111328125,0.0,0.0,11504.585286325657,62855.41063786428,0.0324999999999999,0.09375,0.0466071428571428,0.3124999999999998,14.199999999999818,0.4625,0.8,0,12.838315386927611,41.8154629404884,85736.23333333334
1674984309,ts-basic-service,1.6366414800000937,20.3693359375,0.0,0.0,8895.682595213484,87881.68879701041,0.04125,0.25,0.0662499999999999,0.375,0.09325,0.4749999999999998,0.5333333333333333,0,31.55219491710707,41.71488442496679,12077199.966666669
1674984369,ts-basic-service,1.1572545639670897,20.3693359375,0.0,0.0,9838.639742319128,71296.45688800793,0.0211923076923076,0.0916666666666666,0.0242499999999999,0.0958333333333333,0.0433749999999999,0.0991666666666666,0.8,0,12.874201840694631,41.453302222216806,49519.96666666667
1674984429,ts-basic-service,1.883045997206336,20.288671875,0.0,0.0,9314.228590469844,91941.18627124291,0.0425,0.4,0.0874999999999994,0.4499999999999999,0.2162499999999996,0.4900000000000001,0.5333333333333333,0,12.761888925864662,41.49196750164968,56096.16666666666
1674984489,ts-basic-service,0.6764509200000172,20.32734375,0.0,0.0,12259.069533087,95523.68155861608,0.021,0.375,0.025,0.6249999999999996,0.299999999999998,0.925,0.6,0,12.994679081999315,41.58359323638147,95180.53333333334
1674984189,ts-cancel-service,0.9412782537688684,21.2896484375,98.0,108.0,2213.45421382973,69373.42417252294,0.07,0.235,0.0849999999999999,0.2424999999999999,0.097,0.2485,0.1333333333333333,0,12.374666835881854,57.48134125829261,118237.96666666666
1674984249,ts-cancel-service,1.426394368257745,21.25859375,228.0,350.0,1912.102576003713,38494.31422603852,0.0275,0.095,0.0387499999999999,0.0975,0.04775,0.0995,0.0666666666666666,0,8.70855592281481,56.65627054474134,114908.3
1674984309,ts-cancel-service,1.395226437617312,21.31015625,146.0,234.0,2520.943921795343,35933.6206443475,0.005,,180.0,,275.9999999999999,,0.0,0,19.76316689424444,58.29087267657652,3349687.5
1674984369,ts-cancel-service,0.4030079849547761,21.3166015625,192.0,250.0,1728.0158320426776,55745.99896747548,0.1299999999999999,0.235,0.1899999999999998,0.2424999999999999,0.238,0.2485,0.0666666666666666,0,7.669529167702793,58.43399519672333,81262.53333333334
1674984429,ts-cancel-service,0.6170512900243225,21.266015625,104.0,102.0,1415.6143120231518,42716.78505656406,0.0046,,0.0047999999999999,,0.00496,,0.0,0,15.79529972749485,58.33292879124043,1834796.433333333
