Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
484808,2021-07-04,1625366845.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:47:25
675870,2021-07-04,1625366845.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,35651584.0,2021-07-04 10:47:25
301072,2021-07-04,1625366851.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:47:31
379033,2021-07-04,1625366851.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:47:31
4486,2021-07-04,1625366868.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:47:48
560315,2021-07-04,1625366868.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:47:48
140392,2021-07-04,1625366868.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:47:48
675871,2021-07-04,1625366875.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,18874368.0,2021-07-04 10:47:55
484809,2021-07-04,1625366875.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:47:55
301073,2021-07-04,1625366881.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:48:01
379034,2021-07-04,1625366881.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:48:01
560316,2021-07-04,1625366898.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:48:18
140393,2021-07-04,1625366898.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:48:18
4487,2021-07-04,1625366898.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:48:18
484810,2021-07-04,1625366905.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:48:25
675872,2021-07-04,1625366905.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,18874368.0,2021-07-04 10:48:25
301074,2021-07-04,1625366911.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:48:31
379035,2021-07-04,1625366911.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:48:31
140394,2021-07-04,1625366928.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:48:48
560317,2021-07-04,1625366928.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:48:48
4488,2021-07-04,1625366928.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:48:48
484811,2021-07-04,1625366935.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:48:55
675873,2021-07-04,1625366935.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,37748736.0,2021-07-04 10:48:55
301075,2021-07-04,1625366941.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:49:01
379036,2021-07-04,1625366941.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:49:01
560318,2021-07-04,1625366958.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:49:18
140395,2021-07-04,1625366958.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:49:18
4489,2021-07-04,1625366958.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:49:18
484812,2021-07-04,1625366965.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:49:25
675874,2021-07-04,1625366965.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,18874368.0,2021-07-04 10:49:25
301076,2021-07-04,1625366971.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:49:31
379037,2021-07-04,1625366971.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:49:31
4490,2021-07-04,1625366988.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:49:48
560319,2021-07-04,1625366988.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:49:48
140396,2021-07-04,1625366988.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:49:48
484813,2021-07-04,1625366995.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:49:55
675875,2021-07-04,1625366995.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,54525952.0,2021-07-04 10:49:55
379038,2021-07-04,1625367001.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:50:01
301077,2021-07-04,1625367001.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:50:01
560320,2021-07-04,1625367018.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:50:18
4491,2021-07-04,1625367018.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:50:18
140397,2021-07-04,1625367018.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:50:18
484814,2021-07-04,1625367025.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:50:25
675876,2021-07-04,1625367025.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,35651584.0,2021-07-04 10:50:25
379039,2021-07-04,1625367031.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:50:31
301078,2021-07-04,1625367031.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:50:31
140398,2021-07-04,1625367048.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:50:48
4492,2021-07-04,1625367048.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:50:48
560321,2021-07-04,1625367048.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:50:48
484815,2021-07-04,1625367055.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:50:55
675877,2021-07-04,1625367055.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,37748736.0,2021-07-04 10:50:55
301079,2021-07-04,1625367061.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:51:01
379040,2021-07-04,1625367061.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:51:01
560322,2021-07-04,1625367078.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:51:18
140399,2021-07-04,1625367078.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:51:18
4493,2021-07-04,1625367078.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:51:18
675878,2021-07-04,1625367085.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,54525952.0,2021-07-04 10:51:25
484816,2021-07-04,1625367085.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:51:25
301080,2021-07-04,1625367091.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:51:31
379041,2021-07-04,1625367091.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:51:31
560323,2021-07-04,1625367108.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:51:48
140400,2021-07-04,1625367108.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:51:48
4494,2021-07-04,1625367108.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:51:48
484817,2021-07-04,1625367115.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:51:55
675879,2021-07-04,1625367115.0,0.0.0.3.webservice2,docker_memory_stats_rss_huge,37748736.0,2021-07-04 10:51:55
379042,2021-07-04,1625367121.0,0.0.0.4.mobservice2,docker_memory_stats_rss_huge,33554432.0,2021-07-04 10:52:01
301081,2021-07-04,1625367121.0,0.0.0.4.dbservice1,docker_memory_stats_rss_huge,48234496.0,2021-07-04 10:52:01
560324,2021-07-04,1625367138.0,0.0.0.1.webservice1,docker_memory_stats_rss_huge,79691776.0,2021-07-04 10:52:18
140401,2021-07-04,1625367138.0,0.0.0.1.mobservice1,docker_memory_stats_rss_huge,46137344.0,2021-07-04 10:52:18
4495,2021-07-04,1625367138.0,0.0.0.1.redisservice1,docker_memory_stats_rss_huge,41943040.0,2021-07-04 10:52:18
484818,2021-07-04,1625367145.0,0.0.0.3.logservice1,docker_memory_stats_rss_huge,62914560.0,2021-07-04 10:52:25
