TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675080233,ts-assurance-service,0.8796003666463693,19.533203125,0.0,0.0,412.5766871165644,32015.670845558816,0.0175,,0.02125,,0.0242499999999999,,0.0,0,6.45488340656023,55.40948956822602,2838688.5
1675080293,ts-assurance-service,0.5697026273598186,19.5326171875,0.0,0.0,955.78342368232,32723.40147606296,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,6.392887383556268,55.8884915876589,2839133.2
1675080353,ts-assurance-service,0.6059700910252933,19.5251953125,0.0,0.0,407.7341104197842,597.0701740568638,0.0375,0.0235,0.04375,0.02425,0.0487499999999999,0.02485,0.0666666666666666,0,7.396750169255739,55.99461484567726,2841194.6666666665
1675080413,ts-assurance-service,0.264144559999977,19.5521484375,0.0,0.0,981.751062199624,34773.97785052588,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,6.0047361299230495,57.40218310702209,2838411.433333333
1675080473,ts-assurance-service,0.3495366764518419,19.5455078125,0.0,0.0,469.016756244072,25419.38033512488,0.0046,,0.0047999999999999,,0.00496,,0.0,0,6.371845725391568,56.1940559200391,2866757.966666667
1675080533,ts-assurance-service,1.153271540217206,19.5580078125,0.0,0.0,1410.35949426091,29530.32686593253,0.0046,,0.0047999999999999,,0.00496,,0.0,0,6.684718226444275,56.05952518796033,2846501.333333333
1675080233,ts-auth-service,0.2709670131279858,23.4869140625,0.0,0.0,1849.6588157605104,32071.373541712524,0.0275,0.45,0.03875,0.4749999999999999,0.04775,0.495,0.1333333333333333,0,3.070727410011642,48.38434177243908,67540.06666666667
1675080293,ts-auth-service,2.195106858066202,23.519140625,0.0,0.0,1868.6298238537045,36679.171709022456,0.0175,,0.02125,,0.0242499999999999,,0.0,0,3.1358738942866338,48.40666271638813,46995.53333333333
1675080353,ts-auth-service,2.340256800804288,23.498046875,0.0,0.0,1072.0341330969136,29546.68365933396,0.016,0.235,0.0204999999999999,0.2424999999999999,0.0241,0.2485,0.1333333333333333,0,3.322008304994628,48.39985665806924,110625.56666666668
1675080413,ts-auth-service,0.782832701611025,23.5109375,0.0,0.0,1539.9063814659005,32383.36197191444,0.0145,0.235,0.0197499999999999,0.2424999999999999,0.02395,0.2485,0.0666666666666666,0,3.03119358495978,48.388927933600186,83177.9
1675080473,ts-auth-service,3.120297860108667,23.5294921875,0.0,0.0,1797.9486604640736,33366.943167806305,0.0065,0.235,0.0082499999999999,0.2424999999999999,0.00965,0.2485,0.0666666666666666,0,3.158689542342419,48.42781272557266,63005.3
1675080533,ts-auth-service,5.007530555628503,23.5423828125,0.0,0.0,2376.849839594329,30012.4702473352,0.0079999999999999,0.235,0.0089999999999999,0.2424999999999999,0.0098,0.2485,0.0666666666666666,0,3.3611682262729814,48.40619922137717,72758.16666666667
1675080233,ts-basic-service,1.2063064299999835,20.2466796875,0.0,0.0,12675.798328629144,122065.58193591234,0.02246875,0.3000000000000002,0.0393749999999998,0.3999999999999999,36.90000000000006,0.4800000000000001,1.0,0,2.7323092420099004,39.7986234184742,32223.266666666663
1675080293,ts-basic-service,1.5620052258838069,20.254296875,0.0,0.0,9851.2077294686,11798.36492010405,0.0229705882352941,0.0858333333333333,0.0342499999999999,0.0929166666666666,100.79999999999885,0.0985833333333333,0.8666666666666667,0,3.405130788929489,39.760958313461984,40111.16666666666
1675080353,ts-basic-service,1.519275739133995,20.253515625,0.0,0.0,15372.43532560214,79403.40257423218,0.0214166666666666,0.08125,0.0244583333333333,0.0906249999999999,0.0439166666666666,0.098125,0.9333333333333332,0,2.6284850520637337,39.720902547639405,34009.4
1675080413,ts-basic-service,1.095794208847305,20.26640625,0.0,0.0,11014.852766133625,62544.99818868706,0.0217692307692307,0.0900000000000001,0.0262500000000001,0.3500000000000001,0.1630000000000004,0.47,0.6666666666666667,0,2.7499055375934667,39.73600274194158,32392.1
1675080473,ts-basic-service,0.8634034578982057,20.26640625,0.0,0.0,4865.988632964403,77892.3122943464,0.0240454545454545,0.3750000000000001,0.0824999999999999,0.4375,0.2094999999999999,0.4874999999999999,0.3333333333333333,0,2.798757972467225,39.79374451886122,29484.966666666667
1675080533,ts-basic-service,1.2571800831376778,20.262109375,0.0,0.0,7241.555843238791,122680.29892903376,0.02325,0.375,0.0412499999999999,0.4375,0.2094999999999999,0.4874999999999999,0.2666666666666666,0,2.61103181932677,39.74383337582042,29211.0
1675080233,ts-cancel-service,1.5399271420366012,21.429296875,216.0,346.00000000000006,2536.5670238766684,45747.57159867143,0.0274999999999999,0.095,0.0387499999999999,0.0975,0.04775,0.0995,0.1333155579256099,0,9.883770255649594,61.16188554833343,99533.36666666668
1675080293,ts-cancel-service,1.422037758228863,21.4357421875,228.0,418.0,2244.2155309033283,38704.75435816165,0.005,,20.0,,27.999999999999982,,0.0,0,9.65762410586044,61.42871256816738,136505.9
1675080353,ts-cancel-service,2.6832314317109818,21.3888671875,426.0,638.0,3146.5059139477744,42168.90463402091,0.005,,20.0,,27.999999999999982,,0.0,0,15.512963121381118,62.72147459861903,3038065.066666667
1675080413,ts-cancel-service,2.5010487153294814,21.39609375,442.0000000000001,774.0,1908.7179487179485,1863.6686390532543,0.0387499999999999,0.095,10.999999999999956,0.0975,26.200000000000017,0.0995,0.1333333333333333,0,8.960907090930604,63.04597021187841,92586.03333333334
1675080473,ts-cancel-service,3.599649737961872,21.4283203125,394.0,656.0,4908.218102771572,87891.06937986836,0.2349999999999999,,19.0,,27.8,,0.0666533359994667,0,13.106816915805709,62.87572100988344,2379403.533333333
