TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675086593,ts-auth-service,4.222164745389435,23.582421875,0.0,0.0,1828.591136402828,32094.09668333621,0.0045,,0.00475,,0.0049499999999999,,0.0,0,3.188405797100557,48.605453287143206,101221.13333333332
1675086653,ts-auth-service,2.688302728154013,23.582421875,0.0,0.0,2161.1502598049683,40233.96683037939,0.0115,0.235,0.01825,0.2425,0.0236499999999999,0.2485,0.1333333333333333,0,2.895023915418382,48.60750242298116,35066.933333333334
1675086713,ts-auth-service,1.1845740157192912,23.582421875,0.0,0.0,871.7883055911225,848.1434058898848,0.0145,0.235,0.0197499999999999,0.2424999999999999,0.02395,0.2485,0.0666666666666666,0,2.9858894675036773,48.60825865168326,127593.06666666668
1675086773,ts-auth-service,2.267118397407469,23.582421875,0.0,0.0,2010.877263988668,54605.53475665284,0.0045,,0.00475,,0.0049499999999999,,0.0,0,3.1121550205844284,48.63123824643737,56876.13333333333
1675086833,ts-auth-service,2.419499652272034,23.582421875,0.0,0.0,1732.613908872902,54133.7929656275,0.01825,0.235,0.021625,0.2424999999999999,0.024325,0.2485,0.1333333333333333,0,3.0224162538737165,48.59081660258645,90098.6
1675086893,ts-auth-service,1.2831876971167322,23.582421875,0.0,0.0,1015.2495610734888,26840.581891146227,0.004,,0.0045,,0.0049,,0.0,0,2.953887466969951,48.573667287180776,64233.5
1675086593,ts-basic-service,1.804386776343879,20.8900390625,0.0,0.0,7464.654487688642,8092.425445880569,0.020090909090909,0.0495454545454545,0.024590909090909,0.0699999999999999,16.80000000000007,0.094,0.8666666666666667,0,2.971126849096817,39.94694196670883,31059.13333333333
1675086653,ts-basic-service,1.5256268032520508,20.926953125,0.0,0.0,8592.766726943943,70712.05545509343,0.0176874999999999,0.055,0.0222812499999999,0.0774999999999999,0.0377499999999999,0.0955,0.6,0,2.809459912778633,39.92198639518843,29892.8
1675086713,ts-basic-service,1.3903756841200408,20.982421875,0.0,0.0,7585.496212558157,87739.30095743453,0.0202857142857142,0.3875000000000002,0.1300000000000002,0.44375,19.599999999999977,0.48875,0.5333333333333333,0,2.7442094662672445,39.90691059538432,32607.4
1675086773,ts-basic-service,1.3180797529569137,20.9953125,0.0,0.0,8086.370405204169,89267.92852104397,1.8833333333333333,2.5,2.358333333333332,7.5,18.599999999999955,9.499999999999996,0.7333333333333333,0,2.79491376054104,39.9422338285823,31197.15257401974
1675086833,ts-basic-service,1.2633369407067023,21.013671875,0.0,0.0,2361.7282866426626,2653.7279353648896,1.8999999999999984,2.35,15.999999999999948,2.425,27.200000000000003,2.485,0.1333333333333333,0,2.763450329181328,39.9542603161283,28864.7
1675086893,ts-basic-service,2.814450916036336,21.0458984375,0.0,0.0,7395.868486986757,70770.67034821292,2.625000000000011,4.5,10.499999999999943,4.75,26.09999999999996,4.95,0.2666666666666666,0,2.8990979651723925,39.978313291220296,31357.866666666665
1675086593,ts-cancel-service,2.5295298638221,20.5068359375,256.0,426.0,2041.6368834882053,63289.93924231594,0.0046,,0.0047999999999999,,0.00496,,0.0,0,13.984090716565657,60.70126863587186,97978.49713295106
1675086653,ts-cancel-service,1.024661431766134,20.4720703125,62.0,118.0,4608.982529804304,56535.577716128064,0.0046,,0.0047999999999999,,0.00496,,0.0666666666666666,0,8.734773566197607,60.69614579127824,66272.3
1675086713,ts-cancel-service,1.612314462764573,20.474609375,52.0,120.0,2280.3338762214985,48592.69815418024,10.000000000000032,,20.000000000000018,,27.99999999999999,,0.1332800213248034,0,18.937516026874302,63.14842710375102,1896929.6
1675086773,ts-cancel-service,1.940982776103669,20.429296875,270.0,488.0000000000001,2959.860956253689,47966.55079687807,0.07,0.235,0.0849999999999999,0.2424999999999999,0.097,0.2485,0.1333333333333333,0,9.463749100816845,63.15398904930982,67026.36666666667
1675086833,ts-cancel-service,1.2269841730054625,20.4330078125,144.0,252.0,2440.2497027348395,53520.95719381689,48.0,,53.99999999999999,,58.8,,0.0,0,18.05543636861524,62.69168891648178,2677491.7
