Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
549911,2021-07-04,1625396131.0,0.0.0.3.webservice2,docker_network_inbound_errors,0.0,2021-07-04 18:55:31
582320,2021-07-04,1625396131.0,0.0.0.3.logservice1,docker_network_inbound_errors,0.0,2021-07-04 18:55:31
359438,2021-07-04,1625396138.0,0.0.0.4.mobservice2,docker_network_inbound_errors,0.0,2021-07-04 18:55:38
281509,2021-07-04,1625396138.0,0.0.0.4.dbservice1,docker_network_inbound_errors,0.0,2021-07-04 18:55:38
549912,2021-07-04,1625396161.0,0.0.0.3.webservice2,docker_network_inbound_errors,0.0,2021-07-04 18:56:01
582321,2021-07-04,1625396161.0,0.0.0.3.logservice1,docker_network_inbound_errors,0.0,2021-07-04 18:56:01
281510,2021-07-04,1625396168.0,0.0.0.4.dbservice1,docker_network_inbound_errors,0.0,2021-07-04 18:56:08
359439,2021-07-04,1625396168.0,0.0.0.4.mobservice2,docker_network_inbound_errors,0.0,2021-07-04 18:56:08
549913,2021-07-04,1625396191.0,0.0.0.3.webservice2,docker_network_inbound_errors,0.0,2021-07-04 18:56:31
582322,2021-07-04,1625396191.0,0.0.0.3.logservice1,docker_network_inbound_errors,0.0,2021-07-04 18:56:31
281511,2021-07-04,1625396198.0,0.0.0.4.dbservice1,docker_network_inbound_errors,0.0,2021-07-04 18:56:38
359440,2021-07-04,1625396198.0,0.0.0.4.mobservice2,docker_network_inbound_errors,0.0,2021-07-04 18:56:38
582323,2021-07-04,1625396221.0,0.0.0.3.logservice1,docker_network_inbound_errors,0.0,2021-07-04 18:57:01
549914,2021-07-04,1625396221.0,0.0.0.3.webservice2,docker_network_inbound_errors,0.0,2021-07-04 18:57:01
281512,2021-07-04,1625396228.0,0.0.0.4.dbservice1,docker_network_inbound_errors,0.0,2021-07-04 18:57:08
359441,2021-07-04,1625396228.0,0.0.0.4.mobservice2,docker_network_inbound_errors,0.0,2021-07-04 18:57:08
549915,2021-07-04,1625396251.0,0.0.0.3.webservice2,docker_network_inbound_errors,0.0,2021-07-04 18:57:31
582324,2021-07-04,1625396251.0,0.0.0.3.logservice1,docker_network_inbound_errors,0.0,2021-07-04 18:57:31
