Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
256759,2021-07-04,1625396125.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:55:25
151096,2021-07-04,1625396125.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:55:25
256760,2021-07-04,1625396155.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:55:55
151097,2021-07-04,1625396155.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:55:55
256761,2021-07-04,1625396185.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:56:25
151098,2021-07-04,1625396185.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:56:25
256762,2021-07-04,1625396215.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:56:55
151099,2021-07-04,1625396215.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:56:55
151100,2021-07-04,1625396245.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:57:25
256763,2021-07-04,1625396245.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:57:25
151101,2021-07-04,1625396275.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:57:55
256764,2021-07-04,1625396275.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:57:55
151102,2021-07-04,1625396305.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:58:25
256765,2021-07-04,1625396305.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:58:25
151103,2021-07-04,1625396335.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:58:55
256766,2021-07-04,1625396335.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:58:55
256767,2021-07-04,1625396365.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:59:25
151104,2021-07-04,1625396365.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:59:25
151105,2021-07-04,1625396395.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:59:55
256768,2021-07-04,1625396395.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 18:59:55
256769,2021-07-04,1625396425.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:00:25
151106,2021-07-04,1625396425.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:00:25
151107,2021-07-04,1625396455.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:00:55
256770,2021-07-04,1625396455.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:00:55
151108,2021-07-04,1625396485.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:01:25
256771,2021-07-04,1625396485.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:01:25
256772,2021-07-04,1625396515.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:01:55
151109,2021-07-04,1625396515.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:01:55
151110,2021-07-04,1625396545.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:02:25
256773,2021-07-04,1625396545.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:02:25
151111,2021-07-04,1625396575.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:02:55
256774,2021-07-04,1625396575.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:02:55
151112,2021-07-04,1625396605.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:03:25
256775,2021-07-04,1625396605.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:03:25
151113,2021-07-04,1625396635.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:03:55
256776,2021-07-04,1625396635.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:03:55
151114,2021-07-04,1625396665.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:04:25
256777,2021-07-04,1625396665.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:04:25
151115,2021-07-04,1625396695.0,0.0.0.3.logservice1,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:04:55
256778,2021-07-04,1625396695.0,0.0.0.3.webservice2,docker_cpu_core_27_norm_pct,0.0,2021-07-04 19:04:55
