TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674984729,ts-auth-service,2.1949315877623685,22.191015625,0.0,0.0,1098.638470451912,1519.771147161066,12.000000000000012,,20.99999999999999,,28.2,,0.0,0,3.0141471810654963,49.99220596547352,39125.3
1674984789,ts-auth-service,1.8151599512283,22.19453125,0.0,0.0,1286.9390103567318,30780.437284234755,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.8367603860728563,50.002256488869165,37744.76666666667
1674984849,ts-auth-service,1.0478394577033237,22.2009765625,0.0,0.0,1380.177427883203,31636.33159038834,0.0075,,0.00875,,0.0097499999999999,,0.0,0,2.8788451047004004,49.96485975982664,31320.63333333333
1674984909,ts-auth-service,2.4990359470378123,22.2,0.0,0.0,1677.301987125665,31127.959697733,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0666666666666666,0,2.8161909966146537,49.973324642395305,61346.9
1674984969,ts-auth-service,0.9751798303097036,22.1896484375,0.0,0.0,1461.259628454916,40188.64219906359,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,2.698612862544936,49.98235059787197,39180.833333333336
1674985029,ts-auth-service,3.3063396650111856,22.1513671875,0.0,0.0,2681.5852682145714,44601.20096076861,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,3.098887255923932,50.01830805293308,56225.66666666666
1674984729,ts-basic-service,1.5949667376163084,20.291015625,0.0,0.0,11980.073774048891,90288.11659192824,0.0248749999999999,0.09625,0.0465624999999998,0.3374999999999999,15.799999999999915,0.4674999999999998,1.2666666666666666,0,27.523550345684043,41.45576606652136,10838323.433333334
1674984789,ts-basic-service,1.7111104758461857,20.2603515625,0.0,0.0,8272.797427652733,141779.16398713825,0.045,0.0235,17.999999999999986,0.02425,27.6,0.02485,0.3333333333333333,0,12.679445689112068,41.443154111021805,47558.26666666667
1674984849,ts-basic-service,1.2967995957837604,20.2904296875,0.0,0.0,2103.584797005471,6221.854304635762,0.0234999999999999,0.0235,0.0362499999999999,0.02425,0.04725,0.02485,0.1333333333333333,0,17.86427145739149,41.951779395675096,2909761.7333333334
1674984909,ts-basic-service,1.9717355809669883,20.320703125,0.0,0.0,6233.4125783445,86003.99827101793,0.2049999999999999,0.95,13.99999999999996,0.975,26.80000000000002,0.995,0.0666666666666666,0,12.750478090801796,41.806534554196645,38206.23333333333
1674984969,ts-basic-service,1.4684421425956824,20.3296875,0.0,0.0,12695.631067961163,81934.67406380028,0.0215714285714285,0.175,0.0599999999999999,0.2125,22.80000000000001,0.2424999999999999,0.1333333333333333,0,12.846745685130967,41.92177416305526,78387.23333333334
1674985029,ts-basic-service,1.8938748987819247,20.3654296875,0.0,0.0,12021.960695985132,69696.82977645137,0.022,0.0925,0.0250000000000001,0.09625,21.99999999999997,0.09925,0.2,0,16.986324215906524,41.937459825311,3316508.1666666665
