TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675079333,ts-auth-service,2.7709000734757594,23.5099609375,0.0,0.0,2545.2061033933046,42552.03826007743,0.0234999999999999,0.235,18.99999999999998,0.2424999999999999,27.80000000000001,0.2485,0.0666666666666666,0,2.9063418731506863,48.404418424756095,42442.833333333336
1675079393,ts-auth-service,1.0122186031845533,23.509765625,0.0,0.0,1054.2979262308058,28296.132130230595,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.2,0,2.920565649795548,48.37170543477174,38332.26666666667
1675079453,ts-auth-service,2.5374126115977367,23.508984375,0.0,0.0,2025.3346890357568,46255.126249788176,0.01825,0.235,0.021625,0.2424999999999999,0.024325,0.2485,0.2,0,3.02255386937813,48.38431737796481,37278.66666666666
1675079513,ts-auth-service,3.487189674602301,23.508984375,0.0,0.0,2144.473757289642,38938.90585948348,0.0079999999999999,0.45,0.0089999999999999,0.4749999999999999,0.0098,0.495,0.1333333333333333,0,3.24435490640661,48.37604765119024,58635.1
1675079573,ts-auth-service,1.3458239187649217,23.5130859375,0.0,0.0,1989.608506524892,44821.65297245046,0.0046,,0.0048,,0.00496,,0.0,0,2.96560402682764,48.37136391213208,47543.96666666667
1675079633,ts-auth-service,1.8579313908297743,23.45703125,0.0,0.0,2169.5642483004567,60033.1550206174,0.16,0.475,0.2049999999999999,0.4875,0.241,0.4975,0.0,0,3.145841197944388,48.37892619915307,49802.4
1675079333,ts-basic-service,1.5000834358949662,20.3568359375,0.0,0.0,8243.217835079238,74495.76954069299,0.0308333333333333,0.0983333333333333,0.0424999999999999,0.3499999999999998,0.3599999999999999,0.47,0.8,0,2.690225374571431,39.75734792774838,31593.3
1675079393,ts-basic-service,0.7436579083413575,20.3580078125,0.0,0.0,8016.279971205493,62157.760673348464,0.0287499999999999,0.4,0.1487499999999996,0.4499999999999999,20.59999999999993,0.49,0.4666666666666667,0,2.811228129071897,39.821603035651336,33109.46666666667
1675079453,ts-basic-service,1.4992154676571587,20.3712890625,0.0,0.0,5598.057297430223,66019.54998155663,0.0211923076923076,0.2750000000000002,0.0242499999999999,0.3874999999999999,19.39999999999993,0.4775,0.5333333333333333,0,2.650339679605962,39.78396232513719,33132.36666666667
1675079513,ts-basic-service,1.845714095985408,20.3974609375,0.0,0.0,9966.373037150515,86229.49061662199,0.0349999999999999,0.3250000000000001,0.0487499999999999,0.4124999999999998,21.200000000000067,0.4825,0.5333333333333334,0,2.636993491499684,39.777278232667406,31810.733333333334
1675079573,ts-basic-service,1.3510397161668348,20.3125,0.0,0.0,7645.34277974578,76178.09265819268,0.0293749999999999,0.0883333333333333,0.0428124999999999,0.0941666666666666,21.399999999999984,0.0988333333333333,0.4666666666666667,0,2.781395739678449,39.73417315458671,31991.43333333333
1675079633,ts-basic-service,1.3018781164575497,20.2951171875,0.0,0.0,10276.606389822027,80762.56164677293,0.045,0.7500000000000002,0.2049999999999999,0.8750000000000001,23.60000000000006,0.975,0.3333333333333333,0,2.71903323261361,39.733856026111866,30215.4
1675079333,ts-cancel-service,1.1317450018352893,21.249804687500003,168.0,274.0,1265.047879616963,40428.408572731416,0.005,,45.0,,56.99999999999999,,0.0,0,9.459516654820288,58.55799243038725,128347.56666666668
1675079393,ts-cancel-service,1.5883419119074462,21.2494140625,198.0,348.0,1616.176153126574,50961.14269266748,33.00000000000002,0.235,46.49999999999999,0.2424999999999999,57.3,0.2485,0.0666666666666666,0,8.360509931767101,59.354009296743214,77353.96666666666
1675079453,ts-cancel-service,1.4831966897001831,21.249804687500003,70.0,90.0,1442.241435350712,46013.06637196906,0.0046,,0.0047999999999999,,0.00496,,0.0,0,12.51694915227679,60.358184415087024,87999.46666666666
1675079513,ts-cancel-service,0.8851106710157844,21.25625,182.0,246.0,1818.2636792202973,38029.71555696805,0.2750000000000002,0.475,0.3874999999999999,0.4875,0.4775,0.4975,0.0666666666666666,0,15.933520397301605,62.09036453918183,3854042.5
1675079573,ts-cancel-service,0.86153616000009,21.3130859375,276.00000000000006,442.0,2080.841781085589,45995.63711022713,0.0046,,0.0047999999999999,,0.00496,,0.0,0,12.757219069941929,62.20287196425718,72207.63333333333
1675079633,ts-cancel-service,2.621962833100055,21.3341796875,214.0,378.0,2752.75951150775,43076.620479098165,0.0046,,0.0047999999999999,,0.00496,,0.0,0,11.296928327355326,61.68805047709539,1529683.3333333333
1675079333,ts-config-service,5.519978382209537,20.9126953125,0.0,0.0,4484.642411878046,53658.73285730477,0.0325,0.02,0.0412499999999999,0.0225,0.04825,0.0245,1.6,0,22.136666150712227,41.15695785972432,72683.7
1675079393,ts-config-service,2.796629109106809,20.9513671875,0.0,0.0,2980.311995696611,27652.50134480904,0.04125,0.019,0.0456249999999999,0.022,0.049125,0.0243999999999999,1.6,0,23.00208478113788,41.25609709986009,2778619.3666666667
1675079453,ts-config-service,3.8996166420675182,20.951953125,0.0,0.0,3140.979244278872,28519.21234699308,0.065,0.019,0.0824999999999999,0.022,0.0965,0.0243999999999999,1.3333333333333333,0,21.781909742393857,41.1545428044159,37134.16666666666
1675079513,ts-config-service,1.8605526606847496,20.914453125,0.0,0.0,4032.689335394127,42422.52704791345,0.035,0.022,0.0424999999999999,0.0235,0.0485,0.0247,0.2666666666666666,0,57.39075811680211,41.98832235377633,20682944.2
1675079573,ts-config-service,1.8391805008988464,20.953125,0.0,0.0,3108.605709557303,46264.791063301614,0.0215,0.004876923076923,0.02325,0.0064999999999999,0.02465,0.0093,0.9333333333333332,0,21.19944211990688,42.159181418222936,32923.03333333333
1675079633,ts-config-service,0.7683545286207225,20.953125,0.0,0.0,2171.314973981173,30211.249488393845,0.3250000000000001,0.019,0.4124999999999998,0.022,0.4825,0.0243999999999999,1.4666666666666666,0,12.244558205289437,41.87805922252295,50783.0
1675079333,ts-contacts-service,3.845893431000736,21.912890625,154.0,162.0,2057.8940551742003,40150.8871907784,0.0046,0.145,0.0048,0.1974999999999999,0.00496,0.2395,0.4666666666666667,0,9.459516654820288,58.55799243038725,128347.56666666668
1675079393,ts-contacts-service,1.699983586169321,21.8697265625,112.0,98.0,1744.3668816824247,53587.52319519307,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.1333333333333333,0,8.360509931767101,59.354009296743214,77353.96666666666
1675079453,ts-contacts-service,1.460336700068025,21.8634765625,108.00000000000004,94.0,1670.4218600191757,36417.06615532119,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.2666666666666666,0,12.51694915227679,60.358184415087024,87999.46666666666
1675079513,ts-contacts-service,1.594938458066944,21.8716796875,142.0,156.0,2211.975907841647,38156.13122039647,0.007,0.0235,0.0084999999999999,0.02425,0.0096999999999999,0.02485,0.1333333333333333,0,15.933520397301605,62.09036453918183,3854042.5
1675079573,ts-contacts-service,0.9092640000000074,21.884570312500003,138.0,128.0,3019.396661732428,64314.9915777653,0.0046,0.0235,0.0048,0.02425,0.00496,0.0248499999999999,0.2666666666666666,0,12.757219069941929,62.20287196425718,72207.63333333333
