TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675087073,ts-assurance-service,0.6393861454424444,19.79140625,0.0,0.0,622.5659212557056,31992.644402850296,0.0205,0.0235,0.02275,0.02425,0.0245499999999999,0.02485,0.0666666666666666,0,7.519051651126574,56.17815950968406,2880738.6666666665
1675087133,ts-assurance-service,0.7217924147339506,19.79140625,0.0,0.0,452.26893307026864,24400.51601153437,0.0045,,0.00475,,0.0049499999999999,,0.0666666666666666,0,5.9340659340565205,57.49133056879712,2880926.2
1675087193,ts-assurance-service,0.406058552947812,19.79140625,0.0,0.0,696.3325183374084,29946.393643031784,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0,0,6.197159283074639,55.189442035996535,2880964.2333333334
1675087253,ts-assurance-service,0.3635134672442258,19.7748046875,0.0,0.0,446.7328370554177,39658.39536807279,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,6.47646461228133,55.61766385568414,2884843.7
1675087313,ts-assurance-service,0.2314493119666691,19.78125,0.0,0.0,488.5256619810396,31450.016345210854,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0,0,7.547808427831515,55.93873209446,2885039.0
1675087373,ts-assurance-service,0.3949534333332849,19.77421875,0.0,0.0,516.1034007839813,26082.4769573048,0.035,0.0475,0.0424999999999999,0.04875,0.0485,0.04975,0.0,0,7.112014224014418,56.99392992626813,2892999.8
1675087073,ts-auth-service,2.352657590942924,23.5888671875,0.0,0.0,2438.5621176376503,45821.50425846695,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.1333333333333333,0,2.956120092387371,48.66814708599467,51830.1
1675087133,ts-auth-service,1.71337702327715,23.5888671875,0.0,0.0,1674.188398084087,29700.691857370944,0.0129999999999999,0.235,0.0189999999999999,0.2424999999999999,0.0238,0.2485,0.2,0,2.8458697112128006,48.652705383787286,39048.5
1675087193,ts-auth-service,2.3173344540541114,23.6017578125,0.0,0.0,1759.8117028846682,30746.07258196946,0.05,0.425,0.175,0.4625,0.2349999999999999,0.4925,0.2,0,3.0449188441116,48.65124171533161,56226.3
1675087253,ts-auth-service,2.158809081498381,23.6017578125,0.0,0.0,1393.0701290858308,15769.985657129915,0.0065,0.235,0.0082499999999999,0.2424999999999999,0.00965,0.2485,0.0666666666666666,0,2.9194320759386105,48.63870295556132,102533.83333333331
1675087313,ts-auth-service,0.7001011538320451,23.6017578125,0.0,0.0,1686.7312221931431,37801.42632818634,0.0129999999999999,0.235,0.0189999999999999,0.2424999999999999,0.0238,0.2485,0.1333333333333333,0,3.1529076349145035,48.67936854415485,137337.86666666667
1675087373,ts-auth-service,1.260474254999906,23.6017578125,0.0,0.0,1342.784043441938,28449.613617376774,0.0059999999999999,0.235,0.0079999999999999,0.2424999999999999,0.0096,0.2485,0.0666666666666666,0,2.800167926104391,48.66204846742935,68357.83333333333
1675087073,ts-basic-service,1.987813615000107,21.015234375,0.0,0.0,7798.185596269828,61043.788961532606,0.03,0.0916666666666666,0.0441666666666666,0.0958333333333333,23.19999999999997,0.0991666666666666,0.3333333333333333,0,2.963739258005238,39.97858163069901,31422.233333333334
1675087133,ts-basic-service,0.9209355425247246,21.2111328125,0.0,0.0,4629.298559259649,59168.26164686087,0.1449999999999997,1.9,1.9749999999999943,2.2,24.599999999999973,2.44,0.2666666666666666,0,2.734440530111726,40.02678515887526,28858.866666666665
1675087193,ts-basic-service,1.928554314442325,21.2267578125,0.0,0.0,8810.01653421516,65050.0826710758,0.039,0.3250000000000002,0.0494999999999999,0.4124999999999998,21.600000000000023,0.4825,0.4666666666666667,0,2.593260878690362,40.01378289140668,29909.166666666668
1675087253,ts-basic-service,1.8699986393612515,21.19765625,0.0,0.0,8946.732697185651,72041.00736803962,0.022875,0.3374999999999999,0.1112499999999988,0.41875,22.300000000000026,0.4837499999999999,0.8,0,2.845869711218441,40.0004878899613,34560.76666666667
