Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
293909,2021-07-04,1625331601.0,0.0.0.4.mobservice2,docker_memory_usage_total,1056477184.0,2021-07-04 01:00:01
47852,2021-07-04,1625331601.0,0.0.0.4.dbservice1,docker_memory_usage_total,1328791552.0,2021-07-04 01:00:01
718729,2021-07-04,1625331618.0,0.0.0.1.webservice1,docker_memory_usage_total,3859230720.0,2021-07-04 01:00:18
656086,2021-07-04,1625331618.0,0.0.0.1.mobservice1,docker_memory_usage_total,2363498496.0,2021-07-04 01:00:18
260018,2021-07-04,1625331618.0,0.0.0.1.redisservice1,docker_memory_usage_total,2907635712.0,2021-07-04 01:00:18
195705,2021-07-04,1625331625.0,0.0.0.3.logservice1,docker_memory_usage_total,1938763776.0,2021-07-04 01:00:25
411126,2021-07-04,1625331625.0,0.0.0.3.webservice2,docker_memory_usage_total,2087964672.0,2021-07-04 01:00:25
47853,2021-07-04,1625331631.0,0.0.0.4.dbservice1,docker_memory_usage_total,1328816128.0,2021-07-04 01:00:31
293910,2021-07-04,1625331631.0,0.0.0.4.mobservice2,docker_memory_usage_total,1056505856.0,2021-07-04 01:00:31
656087,2021-07-04,1625331648.0,0.0.0.1.mobservice1,docker_memory_usage_total,2363453440.0,2021-07-04 01:00:48
718730,2021-07-04,1625331648.0,0.0.0.1.webservice1,docker_memory_usage_total,3859079168.0,2021-07-04 01:00:48
260019,2021-07-04,1625331648.0,0.0.0.1.redisservice1,docker_memory_usage_total,2907799552.0,2021-07-04 01:00:48
411127,2021-07-04,1625331655.0,0.0.0.3.webservice2,docker_memory_usage_total,2114068480.0,2021-07-04 01:00:55
195706,2021-07-04,1625331655.0,0.0.0.3.logservice1,docker_memory_usage_total,1938907136.0,2021-07-04 01:00:55
47854,2021-07-04,1625331661.0,0.0.0.4.dbservice1,docker_memory_usage_total,1328836608.0,2021-07-04 01:01:01
293911,2021-07-04,1625331661.0,0.0.0.4.mobservice2,docker_memory_usage_total,1056530432.0,2021-07-04 01:01:01
718731,2021-07-04,1625331678.0,0.0.0.1.webservice1,docker_memory_usage_total,3859312640.0,2021-07-04 01:01:18
656088,2021-07-04,1625331678.0,0.0.0.1.mobservice1,docker_memory_usage_total,2363621376.0,2021-07-04 01:01:18
260020,2021-07-04,1625331678.0,0.0.0.1.redisservice1,docker_memory_usage_total,2907865088.0,2021-07-04 01:01:18
195707,2021-07-04,1625331685.0,0.0.0.3.logservice1,docker_memory_usage_total,1938821120.0,2021-07-04 01:01:25
