TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675081613,ts-assurance-service,0.6030934992213702,19.590625,0.0,0.0,391.31622064445656,452.12088112142726,0.02125,0.0235,0.023125,0.02425,0.024625,0.02485,0.0666666666666666,0,6.055992556895273,58.11668750208517,2848187.1333333333
1675081673,ts-assurance-service,0.6744912715320853,19.580078125,0.0,0.0,337.34377914568176,536.280544674501,0.0045,0.0235,0.00475,0.02425,0.0049499999999999,0.02485,0.0666666666666666,0,6.000169018863111,56.850862233072775,2851956.433333333
1675081733,ts-assurance-service,0.6084170523995095,19.57109375,0.0,0.0,524.7218333210523,35419.6448308894,0.016,0.0235,0.0204999999999999,0.02425,0.0241,0.02485,0.0666666666666666,0,6.898889736408309,55.15632451442354,2852165.566666667
1675081793,ts-assurance-service,0.6021496223378805,19.621875,0.0,0.0,910.0734976221356,27351.4915693904,0.0375,0.0235,0.04375,0.02425,0.0487499999999999,0.02485,0.0666666666666666,0,7.732656514374236,56.16260654029348,2851895.6333333333
1675081853,ts-assurance-service,0.3730602870493693,19.608203125000003,0.0,0.0,431.8017008372338,31676.31353418156,0.0044666666666666,,0.0047333333333333,,0.0049466666666666,,0.0,0,5.87986820986155,57.651423121230735,2851435.3
1675081913,ts-assurance-service,0.7661195844623196,19.6203125,0.0,0.0,747.4371531178583,32403.91772771793,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,5.971916765326424,57.27692528098377,2851981.3
1675081613,ts-auth-service,4.736763160648956,23.5375,0.0,0.0,2473.7406216505897,32713.76995543521,0.01,0.235,180.0,0.2424999999999999,275.9999999999999,0.2485,0.0666666666666666,0,3.029540114124918,48.43339906017848,50153.13333333333
1675081673,ts-auth-service,1.34291187584733,23.550390625,0.0,0.0,2215.6289176765567,41709.49993035242,12.000000000000012,0.0095,20.99999999999999,0.00975,28.2,0.0099499999999999,0.1333333333333333,0,3.0041117731136824,48.45403678540352,62906.63333333333
1675081733,ts-auth-service,2.4103674533241097,23.563281250000003,0.0,0.0,2450.432014552069,41843.03471274822,0.01,0.235,20.0,0.2424999999999999,27.999999999999982,0.2485,0.0666666666666666,0,3.20157771064834,48.43422847230337,65296.7
1675081793,ts-auth-service,1.212873216380176,23.5564453125,0.0,0.0,2339.02384417329,60197.41408261503,2.0000000000000004,2.35,2.25,2.425,2.45,2.485,0.2666666666666666,0,3.1503339353933013,48.417615835331446,55841.03333333333
1675081853,ts-auth-service,1.156160193333259,23.555078125,0.0,0.0,1783.8950904952856,57500.433510350056,0.0175,,0.02125,,0.0242499999999999,,0.0666666666666666,0,2.9990352753569427,48.42420234338199,38617.5
1675081913,ts-auth-service,1.0006857248194536,23.5615234375,0.0,0.0,1427.114782113358,30493.02193107377,2.7500000000000053,4.5,3.875000000000001,4.75,4.775,4.95,0.1333333333333333,0,3.036029226503545,48.45040200873859,93393.1
