Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
372303,2021-07-04,1625389315.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:01:55
602972,2021-07-04,1625389315.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:01:55
492577,2021-07-04,1625389321.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:01
528168,2021-07-04,1625389321.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:01
372304,2021-07-04,1625389345.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:25
602973,2021-07-04,1625389345.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:25
492578,2021-07-04,1625389351.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:31
528169,2021-07-04,1625389351.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:31
602974,2021-07-04,1625389375.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:55
372305,2021-07-04,1625389375.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:02:55
528170,2021-07-04,1625389381.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:01
492579,2021-07-04,1625389381.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:01
372306,2021-07-04,1625389405.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:25
602975,2021-07-04,1625389405.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:25
492580,2021-07-04,1625389411.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:31
528171,2021-07-04,1625389411.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:31
372307,2021-07-04,1625389435.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:55
602976,2021-07-04,1625389435.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:03:55
492581,2021-07-04,1625389441.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:01
528172,2021-07-04,1625389441.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:01
372308,2021-07-04,1625389465.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:25
602977,2021-07-04,1625389465.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:25
492582,2021-07-04,1625389471.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:31
528173,2021-07-04,1625389471.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:31
372309,2021-07-04,1625389495.0,0.0.0.3.logservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:55
602978,2021-07-04,1625389495.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:04:55
528174,2021-07-04,1625389501.0,0.0.0.4.mobservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:05:01
492583,2021-07-04,1625389501.0,0.0.0.4.dbservice1,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:05:01
602979,2021-07-04,1625389525.0,0.0.0.3.webservice2,docker_cpu_core_14_norm_pct,0.0,2021-07-04 17:05:25
