StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1675002228983000000,1675002229074759059,91759,t4,s2179,s0,ts-gateway-service,/*
1675002228983694774,1675002229074535409,90840,t4,s1637,s2179,ts-gateway-service,FilteringWebHandler.handle
1675002228984601383,1675002229074719541,90118,t4,s707,s2179,ts-gateway-service,HTTP POST
1675002228988000000,1675002229073210469,85210,t4,s927,s707,ts-preserve-other-service,/api/v1/preserveotherservice/preserveOther
1675002228990781802,1675002229068848471,78066,t4,s379,s927,ts-preserve-other-service,PreserveOtherController.preserve
1675002229072155275,1675002229073014894,859,t4,s1074,s927,ts-preserve-other-service,BasicErrorController.error
1675002228992723708,1675002229052962329,60238,t4,s1675,s379,ts-preserve-other-service,HTTP GET
1675002229053863611,1675002229067025585,13161,t4,s995,s379,ts-preserve-other-service,HTTP GET
1675002228996000000,1675002229052707495,56707,t4,s599,s1675,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1675002228997481754,1675002229052351974,54870,t4,s503,s599,ts-security-service,SecurityController.check
1675002228998660135,1675002229028528324,29868,t4,s1033,s503,ts-security-service,HTTP GET
1675002229029176849,1675002229048823452,19646,t4,s440,s503,ts-security-service,HTTP GET
1675002229002000000,1675002229028558865,26558,t4,s1271,s1033,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1675002229002472620,1675002229028183974,25711,t4,s1877,s1271,ts-order-service,OrderController.securityInfoCheck
1675002229002989208,1675002229025127144,22137,t4,s1195,s1877,ts-order-service,OrderRepository.findByAccountId
1675002229003085679,1675002229025105752,22020,t4,s1027,s1195,ts-order-service,SELECT Order
1675002229003618835,1675002229015889422,12270,t4,s1366,s1027,ts-order-service,SELECT ts.orders
1675002229032000000,1675002229049037339,17037,t4,s1845,s440,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1675002229032423614,1675002229048767454,16343,t4,s1319,s1845,ts-order-other-service,OrderOtherController.securityInfoCheck
1675002229032893218,1675002229046854896,13961,t4,s831,s1319,ts-order-other-service,OrderOtherRepository.findByAccountId
1675002229032948728,1675002229046840945,13892,t4,s1802,s831,ts-order-other-service,SELECT Order
1675002229033052263,1675002229040908533,7856,t4,s1620,s1802,ts-order-other-service,SELECT ts.orders_other
1675002229049324844,1675002229050996183,1671,t4,s2023,s503,ts-security-service,SecurityRepository.findByName
1675002229051005571,1675002229051723459,717,t4,s1549,s503,ts-security-service,SecurityRepository.findByName
1675002229049521572,1675002229050988021,1466,t4,s320,s2023,ts-security-service,SELECT SecurityConfig
1675002229051056377,1675002229051718675,662,t4,s242,s1549,ts-security-service,SELECT SecurityConfig
1675002229050134736,1675002229050599188,464,t4,s1864,s320,ts-security-service,SELECT ts.security_config
1675002229051120423,1675002229051585207,464,t4,s49,s242,ts-security-service,SELECT ts.security_config
1675002229058000000,1675002229067833171,9833,t4,s759,s995,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1675002229059413959,1675002229066898497,7484,t4,s1587,s759,ts-contacts-service,ContactsController.getContactsByContactsId
1675002229060999340,1675002229065832944,4833,t4,s2163,s1587,ts-contacts-service,ContactsRepository.findById
1675002229062646762,1675002229064171485,1524,t4,s890,s2163,ts-contacts-service,Session.find contacts.entity.Contacts
1675002229064207899,1675002229065283841,1075,t4,s1328,s2163,ts-contacts-service,Transaction.commit
1675002229062873615,1675002229063647690,774,t4,s686,s890,ts-contacts-service,SELECT ts.contacts
1675002219478000000,1675002219579224673,101224,t12,s665,s0,ts-gateway-service,/*
1675002219478890515,1675002219579008827,100118,t12,s313,s665,ts-gateway-service,FilteringWebHandler.handle
1675002219480037042,1675002219579178689,99141,t12,s795,s665,ts-gateway-service,HTTP POST
1675002219483000000,1675002219577668261,94668,t12,s978,s795,ts-travel2-service,/api/v1/travel2service/trips/left
1675002219483868490,1675002219577372915,93504,t12,s697,s978,ts-travel2-service,Travel2Controller.queryInfo
1675002219484506218,1675002219488329539,3823,t12,s1927,s697,ts-travel2-service,TripRepository.findAll
1675002219486316069,1675002219487066952,750,t12,s962,s1927,ts-travel2-service,SELECT Trip
1675002219487095073,1675002219487826558,731,t12,s887,s1927,ts-travel2-service,Transaction.commit
1675002219486383005,1675002219486974991,591,t12,s479,s962,ts-travel2-service,SELECT ts.trip2
1675002219488884728,1675002219536468110,47583,t12,s609,s697,ts-travel2-service,HTTP POST
1675002219492000000,1675002219535693026,43693,t12,s363,s609,ts-basic-service,/api/v1/basicservice/basic/travels
1675002219492377558,1675002219535567566,43190,t12,s662,s363,ts-basic-service,BasicController.queryForTravels
1675002219493624620,1675002219498403157,4778,t12,s1341,s662,ts-basic-service,HTTP POST
1675002219498888886,1675002219505681269,6792,t12,s893,s662,ts-basic-service,HTTP POST
1675002219506546154,1675002219523220180,16674,t12,s1464,s662,ts-basic-service,HTTP POST
1675002219524461181,1675002219533997329,9536,t12,s1742,s662,ts-basic-service,HTTP POST
1675002219494000000,1675002219497169330,3169,t12,s63,s1341,ts-station-service,/api/v1/stationservice/stations/idlist
1675002219494420529,1675002219497036589,2616,t12,s1396,s63,ts-station-service,StationController.queryForIdBatch
1675002219495070528,1675002219496770057,1699,t12,s935,s1396,ts-station-service,StationRepository.findByNames
1675002219495184088,1675002219496758427,1574,t12,s1557,s935,ts-station-service,SELECT station
1675002219495984170,1675002219496691695,707,t12,s1278,s1557,ts-station-service,SELECT ts.station
1675002219500000000,1675002219505100695,5100,t12,s1987,s893,ts-train-service,/api/v1/trainservice/trains/byNames
1675002219500859048,1675002219504702051,3843,t12,s1814,s1987,ts-train-service,TrainController.retrieveByName
1675002219501973099,1675002219504152914,2179,t12,s1076,s1814,ts-train-service,TrainTypeRepository.findByNames
1675002219502155606,1675002219504130181,1974,t12,s1612,s1076,ts-train-service,SELECT train_type
1675002219503202261,1675002219503997098,794,t12,s1047,s1612,ts-train-service,SELECT ts.train_type
1675002219508000000,1675002219522509033,14509,t12,s1807,s1464,ts-route-service,/api/v1/routeservice/routes/byIds/
1675002219509049875,1675002219522102939,13053,t12,s1166,s1807,ts-route-service,RouteController.queryByIds
1675002219510452770,1675002219513303099,2850,t12,s855,s1166,ts-route-service,RouteRepository.findByIds
1675002219510702324,1675002219513257686,2555,t12,s2207,s855,ts-route-service,SELECT route
1675002219512104264,1675002219513011440,907,t12,s405,s2207,ts-route-service,SELECT ts.route
1675002219513722331,1675002219514583095,860,t12,s186,s1166,ts-route-service,SELECT ts.route_stations
1675002219514771202,1675002219515488463,717,t12,s1404,s1166,ts-route-service,SELECT ts.route_distances
1675002219515594166,1675002219516269248,675,t12,s216,s1166,ts-route-service,SELECT ts.route_stations
1675002219516376866,1675002219517032106,655,t12,s826,s1166,ts-route-service,SELECT ts.route_distances
1675002219517112434,1675002219517797473,685,t12,s949,s1166,ts-route-service,SELECT ts.route_stations
1675002219517885548,1675002219518547938,662,t12,s1082,s1166,ts-route-service,SELECT ts.route_distances
1675002219518633404,1675002219519357936,724,t12,s1252,s1166,ts-route-service,SELECT ts.route_stations
1675002219519468694,1675002219520191982,723,t12,s137,s1166,ts-route-service,SELECT ts.route_distances
1675002219520275178,1675002219520967601,692,t12,s1116,s1166,ts-route-service,SELECT ts.route_stations
1675002219521056082,1675002219521773995,717,t12,s1671,s1166,ts-route-service,SELECT ts.route_distances
1675002219526000000,1675002219531110492,5110,t12,s1918,s1742,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1675002219526792601,1675002219530782857,3990,t12,s1876,s1918,ts-price-service,PriceController.query
1675002219527881902,1675002219530272674,2390,t12,s1006,s1876,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1675002219528045605,1675002219530252732,2207,t12,s1825,s1006,ts-price-service,SELECT price_config
1675002219529213829,1675002219530126719,912,t12,s1422,s1825,ts-price-service,SELECT ts.price_config
1675002219537728960,1675002219561534623,23805,t12,s905,s697,ts-travel2-service,HTTP POST
1675002219562530744,1675002219576279661,13748,t12,s1183,s697,ts-travel2-service,HTTP POST
1675002219541000000,1675002219561274038,20274,t12,s1496,s905,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675002219564000000,1675002219576141441,12141,t12,s777,s1183,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675002219541853251,1675002219561020129,19166,t12,s1367,s1496,ts-seat-service,SeatController.getLeftTicketOfInterval
1675002219564475421,1675002219575946356,11470,t12,s917,s777,ts-seat-service,SeatController.getLeftTicketOfInterval
1675002219544298902,1675002219551743597,7444,t12,s898,s1367,ts-seat-service,HTTP POST
1675002219552947476,1675002219559429146,6481,t12,s1854,s1367,ts-seat-service,HTTP GET
1675002219566336199,1675002219570502531,4166,t12,s526,s917,ts-seat-service,HTTP POST
1675002219571377621,1675002219574972808,3595,t12,s1928,s917,ts-seat-service,HTTP GET
1675002219547000000,1675002219550154795,3154,t12,s1920,s898,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675002219568000000,1675002219570180181,2180,t12,s1395,s526,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675002219547402868,1675002219550012972,2610,t12,s2172,s1920,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675002219568172019,1675002219570081430,1909,t12,s1434,s1395,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675002219548049395,1675002219549545345,1495,t12,s1869,s2172,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675002219568461955,1675002219569737970,1276,t12,s1182,s1434,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675002219548112827,1675002219549536224,1423,t12,s454,s1869,ts-order-other-service,SELECT Order
1675002219568496631,1675002219569731710,1235,t12,s1885,s1182,ts-order-other-service,SELECT Order
1675002219548684265,1675002219549515751,831,t12,s238,s454,ts-order-other-service,SELECT ts.orders_other
1675002219568954623,1675002219569719677,765,t12,s607,s1885,ts-order-other-service,SELECT ts.orders_other
1675002219556000000,1675002219558445640,2445,t12,s776,s1854,ts-config-service,/api/v1/configservice/configs/{configName}
1675002219573000000,1675002219574548059,1548,t12,s266,s1928,ts-config-service,/api/v1/configservice/configs/{configName}
1675002219556428657,1675002219558328414,1899,t12,s236,s776,ts-config-service,ConfigController.retrieve
1675002219573263072,1675002219574465706,1202,t12,s1538,s266,ts-config-service,ConfigController.retrieve
1675002219556846972,1675002219557841002,994,t12,s1104,s236,ts-config-service,ConfigRepository.findByName
1675002219573505165,1675002219574091289,586,t12,s73,s1538,ts-config-service,ConfigRepository.findByName
1675002219556907771,1675002219557837391,929,t12,s1056,s1104,ts-config-service,SELECT Config
1675002219573547019,1675002219574088852,541,t12,s789,s73,ts-config-service,SELECT Config
1675002219557380400,1675002219557793731,413,t12,s2103,s1056,ts-config-service,SELECT ts.config
1675002219573595344,1675002219574059754,464,t12,s1502,s789,ts-config-service,SELECT ts.config
1675002228616000000,1675002228954895488,338895,t23,s382,s0,ts-gateway-service,/*
1675002228616841428,1675002228954686554,337845,t23,s1741,s382,ts-gateway-service,FilteringWebHandler.handle
1675002228617846454,1675002228954845015,336998,t23,s1372,s382,ts-gateway-service,HTTP POST
1675002228620000000,1675002228952353407,332353,t23,s1120,s1372,ts-travel2-service,/api/v1/travel2service/trips/left
1675002228620707927,1675002228952001948,331294,t23,s1497,s1120,ts-travel2-service,Travel2Controller.queryInfo
1675002228621258034,1675002228624387481,3129,t23,s1418,s1497,ts-travel2-service,TripRepository.findAll
1675002228622691011,1675002228623349086,658,t23,s928,s1418,ts-travel2-service,SELECT Trip
1675002228623357624,1675002228624019005,661,t23,s1492,s1418,ts-travel2-service,Transaction.commit
1675002228622732544,1675002228623274333,541,t23,s461,s928,ts-travel2-service,SELECT ts.trip2
1675002228624860372,1675002228689566756,64706,t23,s649,s1497,ts-travel2-service,HTTP POST
1675002228690780127,1675002228935737399,244957,t23,s1038,s1497,ts-travel2-service,HTTP POST
1675002228936656754,1675002228950776396,14119,t23,s1970,s1497,ts-travel2-service,HTTP POST
1675002228628000000,1675002228689313321,61313,t23,s685,s649,ts-basic-service,/api/v1/basicservice/basic/travels
1675002228628354895,1675002228689181729,60826,t23,s906,s685,ts-basic-service,BasicController.queryForTravels
1675002228629643909,1675002228634882272,5238,t23,s1339,s906,ts-basic-service,HTTP POST
1675002228635375408,1675002228660131746,24756,t23,s81,s906,ts-basic-service,HTTP POST
1675002228660947289,1675002228679519097,18571,t23,s1629,s906,ts-basic-service,HTTP POST
1675002228680735609,1675002228688082159,7346,t23,s876,s906,ts-basic-service,HTTP POST
1675002228631000000,1675002228633531118,2531,t23,s918,s1339,ts-station-service,/api/v1/stationservice/stations/idlist
1675002228631385460,1675002228633416698,2031,t23,s2080,s918,ts-station-service,StationController.queryForIdBatch
1675002228631895414,1675002228633217257,1321,t23,s2017,s2080,ts-station-service,StationRepository.findByNames
1675002228631982303,1675002228633206033,1223,t23,s378,s2017,ts-station-service,SELECT station
1675002228632616946,1675002228633152831,535,t23,s630,s378,ts-station-service,SELECT ts.station
1675002228655000000,1675002228659762779,4762,t23,s1436,s81,ts-train-service,/api/v1/trainservice/trains/byNames
1675002228655750195,1675002228659389772,3639,t23,s691,s1436,ts-train-service,TrainController.retrieveByName
1675002228656683653,1675002228658931089,2247,t23,s1287,s691,ts-train-service,TrainTypeRepository.findByNames
1675002228656823431,1675002228658908841,2085,t23,s1389,s1287,ts-train-service,SELECT train_type
1675002228657985169,1675002228658795661,810,t23,s399,s1389,ts-train-service,SELECT ts.train_type
1675002228664000000,1675002228679376714,15376,t23,s852,s1629,ts-route-service,/api/v1/routeservice/routes/byIds/
1675002228664986916,1675002228678935391,13948,t23,s257,s852,ts-route-service,RouteController.queryByIds
1675002228666373408,1675002228668963670,2590,t23,s1911,s257,ts-route-service,RouteRepository.findByIds
1675002228666576438,1675002228668931238,2354,t23,s170,s1911,ts-route-service,SELECT route
1675002228667887434,1675002228668716469,829,t23,s993,s170,ts-route-service,SELECT ts.route
1675002228669335113,1675002228670139382,804,t23,s1171,s257,ts-route-service,SELECT ts.route_stations
1675002228670306134,1675002228671037730,731,t23,s1560,s257,ts-route-service,SELECT ts.route_distances
1675002228671151853,1675002228672039621,887,t23,s130,s257,ts-route-service,SELECT ts.route_stations
1675002228672259848,1675002228673085544,825,t23,s1115,s257,ts-route-service,SELECT ts.route_distances
1675002228673228282,1675002228673983604,755,t23,s930,s257,ts-route-service,SELECT ts.route_stations
