Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
4259,2021-07-04,1625389317.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:01:57
304291,2021-07-04,1625389317.0,0.0.0.3.redis,docker_diskio_summary_service_time,2955590210690.0,2021-07-04 17:01:57
837260,2021-07-04,1625389317.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:01:57
730698,2021-07-04,1625389330.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:02:10
198591,2021-07-04,1625389330.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:02:10
304292,2021-07-04,1625389347.0,0.0.0.3.redis,docker_diskio_summary_service_time,2955925029605.0,2021-07-04 17:02:27
4260,2021-07-04,1625389347.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:02:27
837261,2021-07-04,1625389347.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:02:27
730699,2021-07-04,1625389360.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:02:40
198592,2021-07-04,1625389360.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:02:40
837262,2021-07-04,1625389377.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:02:57
4261,2021-07-04,1625389377.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:02:57
304293,2021-07-04,1625389377.0,0.0.0.3.redis,docker_diskio_summary_service_time,2956286738831.0,2021-07-04 17:02:57
730700,2021-07-04,1625389390.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:03:10
198593,2021-07-04,1625389390.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:03:10
304294,2021-07-04,1625389407.0,0.0.0.3.redis,docker_diskio_summary_service_time,2956644011674.0,2021-07-04 17:03:27
4262,2021-07-04,1625389407.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:03:27
837263,2021-07-04,1625389407.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:03:27
730701,2021-07-04,1625389420.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:03:40
198594,2021-07-04,1625389420.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:03:40
837264,2021-07-04,1625389437.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:03:57
304295,2021-07-04,1625389437.0,0.0.0.3.redis,docker_diskio_summary_service_time,2956963986351.0,2021-07-04 17:03:57
4263,2021-07-04,1625389437.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:03:57
730702,2021-07-04,1625389450.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:04:10
198595,2021-07-04,1625389450.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:04:10
4264,2021-07-04,1625389467.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:04:27
837265,2021-07-04,1625389467.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:04:27
304296,2021-07-04,1625389467.0,0.0.0.3.redis,docker_diskio_summary_service_time,2957301405213.0,2021-07-04 17:04:27
198596,2021-07-04,1625389480.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:04:40
730703,2021-07-04,1625389480.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:04:40
4265,2021-07-04,1625389497.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:04:57
837266,2021-07-04,1625389497.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:04:57
304297,2021-07-04,1625389497.0,0.0.0.3.redis,docker_diskio_summary_service_time,2957661743966.0,2021-07-04 17:04:57
198597,2021-07-04,1625389510.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:05:10
730704,2021-07-04,1625389510.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:05:10
304298,2021-07-04,1625389527.0,0.0.0.3.redis,docker_diskio_summary_service_time,2958027010107.0,2021-07-04 17:05:27
837267,2021-07-04,1625389527.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:05:27
4266,2021-07-04,1625389527.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:05:27
198598,2021-07-04,1625389540.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:05:40
730705,2021-07-04,1625389540.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62559295141.0,2021-07-04 17:05:40
4267,2021-07-04,1625389557.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:05:57
837268,2021-07-04,1625389557.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:05:57
304299,2021-07-04,1625389557.0,0.0.0.3.redis,docker_diskio_summary_service_time,2958373967539.0,2021-07-04 17:05:57
198599,2021-07-04,1625389570.0,0.0.0.4.dbservice1,docker_diskio_summary_service_time,73120926520.0,2021-07-04 17:06:10
730706,2021-07-04,1625389570.0,0.0.0.4.mobservice2,docker_diskio_summary_service_time,62579475375.0,2021-07-04 17:06:10
837269,2021-07-04,1625389587.0,0.0.0.3.logservice1,docker_diskio_summary_service_time,1913086094.0,2021-07-04 17:06:27
4268,2021-07-04,1625389587.0,0.0.0.3.webservice2,docker_diskio_summary_service_time,7526550622.0,2021-07-04 17:06:27
