TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675086113,ts-assurance-service,0.2604613244515883,19.7869140625,0.0,0.0,324.390243902439,299.906191369606,0.0175,,0.02125,,0.0242499999999999,,0.0,0,7.171922685657284,56.2720660819666,2889142.2333333334
1675086173,ts-assurance-service,0.5215630333519484,19.7869140625,0.0,0.0,492.5614489003881,31132.60025873221,0.0045,0.0475,0.00475,0.04875,0.0049499999999999,0.04975,0.0666666666666666,0,5.994250929999079,57.70578491960537,2876859.833333333
1675086233,ts-assurance-service,0.3343724144414017,19.7869140625,0.0,0.0,769.076170697394,32960.340322904805,0.04125,0.0235,0.0456249999999999,0.02425,0.049125,0.02485,0.1333333333333333,0,5.927617114838169,56.566493114499295,2873620.1333333333
1675086293,ts-assurance-service,0.6147219249999124,19.79140625,0.0,0.0,494.9200842522612,29831.9291289803,0.0046,,0.0048,,0.00496,,0.0,0,6.525423728826151,55.2487591968584,2893614.5
1675086353,ts-assurance-service,0.2821067428723361,19.7837890625,0.0,0.0,466.2034856335374,28450.36504945832,0.016,0.0235,0.0204999999999999,0.02425,0.0241,0.02485,0.0666666666666666,0,7.336657932559265,56.3425696056709,2873075.7666666666
1675086413,ts-assurance-service,0.660091395848446,19.7837890625,0.0,0.0,821.7260108630054,58327.21786360893,0.0046,,0.0048,,0.00496,,0.0,0,7.393292682934883,57.107559822509714,2873415.966666667
1675086113,ts-auth-service,1.9244697268133653,23.5720703125,0.0,0.0,1622.7377874540753,36959.17811947204,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,3.191846321624648,48.6464603983764,70872.4
1675086173,ts-auth-service,1.6400030759338529,23.5720703125,0.0,0.0,1747.845165334587,55547.9287468004,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.964767143988412,48.62587146209989,98873.33333333331
1675086233,ts-auth-service,1.0124424825510991,23.578515625,0.0,0.0,1848.9765241611035,47607.188646712944,0.2349999999999999,0.475,2609.999999999998,0.4875,3402.000000000001,0.4975,0.1333333333333333,0,2.995720399436441,48.63175053039686,94466.66666666669
1675086293,ts-auth-service,0.5650750182165181,23.590625000000003,0.0,0.0,1575.0292321683771,34994.99805118878,0.045,0.235,17.999999999999986,0.2424999999999999,27.6,0.2485,0.2666666666666666,0,3.123689727459855,48.6437526117334,97493.16666666669
1675086353,ts-auth-service,2.026846225016369,23.61171875,0.0,0.0,2433.279867542816,56051.792828685255,0.01,0.235,20.0,0.2424999999999999,27.999999999999982,0.2485,0.0666666666666666,0,2.829198673520561,48.60967353119041,37546.066666666666
1675086413,ts-auth-service,1.059107923796219,23.6052734375,0.0,0.0,2129.232275434445,44609.85559272253,12.000000000000012,,20.99999999999999,,28.2,,0.1333333333333333,0,2.858102153028741,48.64631403153084,62799.76666666667
1675086113,ts-basic-service,6.126456355277074,20.84140625,0.0,0.0,11493.255449837408,74916.41575334215,0.0201538461538461,0.0495454545454545,0.0237307692307692,0.3499999999999998,17.59999999999999,0.47,0.7333333333333333,0,2.930449000122925,39.93113433196277,58818.46666666667
1675086173,ts-basic-service,1.7502476101010824,20.803125,0.0,0.0,7377.179962894249,8310.575139146567,0.0193333333333333,0.0475,0.0238333333333333,0.04875,24.599999999999994,0.04975,0.5333333333333333,0,2.757491815665325,39.92157168872132,33204.8
1675086233,ts-basic-service,1.888882015223968,20.8189453125,0.0,0.0,10997.383494802349,84427.83395799449,0.0243,0.2875,0.0787499999999999,0.39375,20.30000000000004,0.4787499999999998,1.2,0,2.8637413394930977,39.92198639518843,36565.9
