TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674989289,ts-assurance-service,0.2835791199999941,20.7498046875,0.0,0.0,762.9259923574826,37987.7563752632,0.0044666666666666,0.0235,0.0047333333333333,0.02425,0.0049466666666666,0.02485,0.0666666666666666,0,7.829844928433404,55.10672182655642,2726417.3666666667
1674989349,ts-assurance-service,0.6145512731389817,20.7509765625,0.0,0.0,495.39255436785845,44662.18208625138,0.019,,0.0219999999999999,,0.0244,,0.0,0,7.4845483024232,56.16775815476039,2726450.8666666667
1674989409,ts-assurance-service,0.4539194557260362,20.7400390625,0.0,0.0,771.5046833376299,41962.70516456131,0.0046,0.0475,0.0047999999999999,0.04875,0.00496,0.04975,0.0,0,5.794897786788833,57.69003569823511,2728804.8666666667
1674989469,ts-assurance-service,0.4813597952352847,20.7529296875,0.0,0.0,436.6576819407008,38941.435922568,0.0046,0.0235,0.0047999999999999,0.02425,0.00496,0.02485,0.0666666666666666,0,6.100236247053658,57.54196357955761,2731002.3
1674989529,ts-assurance-service,0.4491883849821977,20.743359375,0.0,0.0,540.0036284470248,44025.8526850508,0.0046,0.0235,0.0047999999999999,0.02425,0.00496,0.02485,0.1333333333333333,0,6.846755011881978,54.82627774757678,2731173.5
1674989589,ts-assurance-service,0.7446639663935316,20.751953125,0.0,0.0,1063.6263736263736,27669.835164835167,0.0045,0.0235,0.00475,0.02425,0.0049499999999999,0.02485,0.0666666666666666,0,7.731262660396165,56.14980109861858,2730852.833333333
1674989289,ts-auth-service,2.4130868955470777,22.4802734375,0.0,0.0,2369.9792243767315,46947.36842105263,0.025,0.425,0.0375,0.4625,0.0474999999999999,0.4925,0.2,0,3.1369420064644604,50.56469548743697,102253.53333333334
1674989349,ts-auth-service,1.5660500533828332,22.5046875,0.0,0.0,1080.611414622806,30952.40032546786,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.0666666666666666,0,2.912621359231171,50.55479133088689,65407.1
1674989409,ts-auth-service,0.9610677815896472,22.4689453125,0.0,0.0,1982.9875034063923,42287.42165297621,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,2.674672489071739,50.54403336773768,75181.0
1674989469,ts-auth-service,0.988794889599383,22.4689453125,0.0,0.0,345.3367628846337,902.5435838811088,0.0043333333333333,,0.0046666666666666,,0.0049333333333333,,0.0,0,2.5872569196694783,50.53913007841116,52329.9
1674989529,ts-auth-service,0.9626410030303404,22.4689453125,0.0,0.0,1273.071970238947,38038.56059522106,0.0175,,0.02125,,0.0242499999999999,,0.0,0,2.903293475975832,50.55413268008184,83276.33333333333
1674989589,ts-auth-service,1.3783756033984844,22.4611328125,0.0,0.0,1079.552312503429,29250.01371591595,0.0059999999999999,0.235,0.0079999999999999,0.2424999999999999,0.0096,0.2485,0.1333333333333333,0,2.819209276927958,50.601701904891314,35609.0
1674989289,ts-basic-service,4.575712290249326,20.337890625,0.0,0.0,15926.984978540771,86021.62017167381,0.0203235294117647,0.095,0.0235441176470588,0.3374999999999999,15.399999999999956,0.4674999999999998,0.9333333333333332,0,36.51913168333604,42.22314379214912,15822113.566666666
1674989349,ts-basic-service,1.8415034327713773,20.35703125,0.0,0.0,14691.951539470638,103558.1449185894,0.0255,0.089,0.04025,0.0945,18.200000000000003,0.0989,0.8,0,12.896784124615902,42.167329180576615,102968.0
1674989409,ts-basic-service,2.1007898787910024,20.3064453125,0.0,0.0,14747.10487157922,89784.95180177265,0.0368749999999999,0.4249999999999999,0.1337499999999976,0.6749999999999999,38.69999999999987,0.9349999999999996,0.8666666666666667,0,22.29760857753722,41.89572083912195,5979239.566666666
1674989469,ts-basic-service,1.9357965160096424,20.36953125,0.0,0.0,12540.258726441396,141386.36110181778,0.025625,0.0991666666666666,0.0440625,0.3624999999999997,42.3,0.4725000000000001,0.6666666666666667,0,12.745833333328529,41.811706187786406,113968.93333333332
1674989529,ts-basic-service,3.4631883346554626,20.3353515625,0.0,0.0,9920.330636651424,77497.59643569,0.0234999999999999,0.087,0.0362499999999999,0.0935,0.068,0.0986999999999999,0.9333333333333332,0,13.261023147444606,41.8238058588266,164336.66666666666
1674989589,ts-basic-service,2.3327594901583835,20.3263671875,0.0,0.0,13669.112409175095,96655.79142327966,0.0221363636363636,0.089,0.0329166666666666,0.0945,17.79999999999997,0.0989,0.7333333333333334,0,22.296562683265385,42.84876508952171,7474073.2
1674989289,ts-config-service,1.1890306048388386,21.54609375,0.0,0.0,3789.223010833022,45093.38812103101,0.0205,0.0046,0.02275,0.0047999999999999,0.0245499999999999,0.00496,1.0666666666666669,0,3.1785968884890603,37.24247033324104,28015.566666666666
1674989349,ts-config-service,0.8044424338205615,21.584765625,0.0,0.0,3710.8377967334527,35144.41579051776,0.035,0.004825,0.0424999999999999,0.1225,0.0485,0.2244999999999998,1.3333333333333333,0,2.8464827701888185,37.22471113864979,26378.0
1674989409,ts-config-service,0.8017026027725358,21.59765625,0.0,0.0,5085.147891755821,35466.7086217747,0.085,0.0046,0.0925,0.0048,0.0985,0.00496,1.8666666666666667,0,2.650146997056746,37.289502925510185,26133.83333333333
1674989469,ts-config-service,1.002245544199348,21.586328125,0.0,0.0,3526.311866428145,5797.7042337507455,0.0425,0.0046,0.04625,0.0048,0.04925,0.00496,1.2,0,2.8107563871297425,37.23683520418805,26773.866666666665
