Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
569948,2021-07-04,1625333658.0,0.0.0.1.mobservice1,docker_memory_stats_total_pgfault,29515134.0,2021-07-04 01:34:18
601661,2021-07-04,1625333658.0,0.0.0.1.redisservice1,docker_memory_stats_total_pgfault,4111569.0,2021-07-04 01:34:18
88197,2021-07-04,1625333658.0,0.0.0.1.webservice1,docker_memory_stats_total_pgfault,118021728.0,2021-07-04 01:34:18
458563,2021-07-04,1625333665.0,0.0.0.3.webservice2,docker_memory_stats_total_pgfault,232788963.0,2021-07-04 01:34:25
674762,2021-07-04,1625333665.0,0.0.0.3.logservice1,docker_memory_stats_total_pgfault,29271627.0,2021-07-04 01:34:25
164211,2021-07-04,1625333671.0,0.0.0.4.mobservice2,docker_memory_stats_total_pgfault,3706065.0,2021-07-04 01:34:31
536535,2021-07-04,1625333671.0,0.0.0.4.dbservice1,docker_memory_stats_total_pgfault,3452493.0,2021-07-04 01:34:31
569949,2021-07-04,1625333688.0,0.0.0.1.mobservice1,docker_memory_stats_total_pgfault,29515233.0,2021-07-04 01:34:48
601662,2021-07-04,1625333688.0,0.0.0.1.redisservice1,docker_memory_stats_total_pgfault,4111569.0,2021-07-04 01:34:48
88198,2021-07-04,1625333688.0,0.0.0.1.webservice1,docker_memory_stats_total_pgfault,118029879.0,2021-07-04 01:34:48
674763,2021-07-04,1625333695.0,0.0.0.3.logservice1,docker_memory_stats_total_pgfault,29271792.0,2021-07-04 01:34:55
458564,2021-07-04,1625333695.0,0.0.0.3.webservice2,docker_memory_stats_total_pgfault,232832919.0,2021-07-04 01:34:55
536536,2021-07-04,1625333701.0,0.0.0.4.dbservice1,docker_memory_stats_total_pgfault,3452592.0,2021-07-04 01:35:01
164212,2021-07-04,1625333701.0,0.0.0.4.mobservice2,docker_memory_stats_total_pgfault,3706065.0,2021-07-04 01:35:01
569950,2021-07-04,1625333718.0,0.0.0.1.mobservice1,docker_memory_stats_total_pgfault,29515299.0,2021-07-04 01:35:18
88199,2021-07-04,1625333718.0,0.0.0.1.webservice1,docker_memory_stats_total_pgfault,118048887.0,2021-07-04 01:35:18
601663,2021-07-04,1625333718.0,0.0.0.1.redisservice1,docker_memory_stats_total_pgfault,4111569.0,2021-07-04 01:35:18
458565,2021-07-04,1625333725.0,0.0.0.3.webservice2,docker_memory_stats_total_pgfault,232875522.0,2021-07-04 01:35:25
674764,2021-07-04,1625333725.0,0.0.0.3.logservice1,docker_memory_stats_total_pgfault,29271858.0,2021-07-04 01:35:25
164213,2021-07-04,1625333731.0,0.0.0.4.mobservice2,docker_memory_stats_total_pgfault,3706131.0,2021-07-04 01:35:31
536537,2021-07-04,1625333731.0,0.0.0.4.dbservice1,docker_memory_stats_total_pgfault,3452724.0,2021-07-04 01:35:31
569951,2021-07-04,1625333748.0,0.0.0.1.mobservice1,docker_memory_stats_total_pgfault,29515365.0,2021-07-04 01:35:48
88200,2021-07-04,1625333748.0,0.0.0.1.webservice1,docker_memory_stats_total_pgfault,118084824.0,2021-07-04 01:35:48
