Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
343648,2021-07-04,1625333671.0,0.0.0.3.webservice2,docker_network_in_packets,15.866755235952178,2021-07-04 01:34:31
118086,2021-07-04,1625333671.0,0.0.0.3.logservice1,docker_network_in_packets,19.562135492961204,2021-07-04 01:34:31
269047,2021-07-04,1625333678.0,0.0.0.4.dbservice1,docker_network_in_packets,17.963432097282656,2021-07-04 01:34:38
558065,2021-07-04,1625333678.0,0.0.0.4.mobservice2,docker_network_in_packets,13.042429056408436,2021-07-04 01:34:38
591480,2021-07-04,1625333686.0,0.0.0.1.mobservice1,docker_network_in_packets,20.363885381455987,2021-07-04 01:34:46
450124,2021-07-04,1625333686.0,0.0.0.1.redisservice1,docker_network_in_packets,36.36469195931926,2021-07-04 01:34:46
481837,2021-07-04,1625333686.0,0.0.0.1.webservice1,docker_network_in_packets,27.803140635094472,2021-07-04 01:34:46
343649,2021-07-04,1625333701.0,0.0.0.3.webservice2,docker_network_in_packets,26.44032914653113,2021-07-04 01:35:01
118087,2021-07-04,1625333701.0,0.0.0.3.logservice1,docker_network_in_packets,26.788169278438684,2021-07-04 01:35:01
269048,2021-07-04,1625333708.0,0.0.0.4.dbservice1,docker_network_in_packets,19.99612938855998,2021-07-04 01:35:08
558066,2021-07-04,1625333708.0,0.0.0.4.mobservice2,docker_network_in_packets,12.024984038403709,2021-07-04 01:35:08
591481,2021-07-04,1625333716.0,0.0.0.1.mobservice1,docker_network_in_packets,15.566567743274382,2021-07-04 01:35:16
481838,2021-07-04,1625333716.0,0.0.0.1.webservice1,docker_network_in_packets,24.82578511965877,2021-07-04 01:35:16
450125,2021-07-04,1625333716.0,0.0.0.1.redisservice1,docker_network_in_packets,41.97676231750632,2021-07-04 01:35:16
343650,2021-07-04,1625333731.0,0.0.0.3.webservice2,docker_network_in_packets,25.66985381346894,2021-07-04 01:35:31
118088,2021-07-04,1625333731.0,0.0.0.3.logservice1,docker_network_in_packets,26.800105476281782,2021-07-04 01:35:31
269049,2021-07-04,1625333738.0,0.0.0.4.dbservice1,docker_network_in_packets,24.77342330159814,2021-07-04 01:35:38
558067,2021-07-04,1625333738.0,0.0.0.4.mobservice2,docker_network_in_packets,13.367818351004969,2021-07-04 01:35:38
481839,2021-07-04,1625333746.0,0.0.0.1.webservice1,docker_network_in_packets,22.8235898865126,2021-07-04 01:35:46
450126,2021-07-04,1625333746.0,0.0.0.1.redisservice1,docker_network_in_packets,39.518718303001656,2021-07-04 01:35:46
591482,2021-07-04,1625333746.0,0.0.0.1.mobservice1,docker_network_in_packets,20.95858814433205,2021-07-04 01:35:46
118089,2021-07-04,1625333761.0,0.0.0.3.logservice1,docker_network_in_packets,26.73191952933582,2021-07-04 01:36:01
343651,2021-07-04,1625333761.0,0.0.0.3.webservice2,docker_network_in_packets,24.21527172242292,2021-07-04 01:36:01
558068,2021-07-04,1625333768.0,0.0.0.4.mobservice2,docker_network_in_packets,12.468847896260836,2021-07-04 01:36:08
269050,2021-07-04,1625333768.0,0.0.0.4.dbservice1,docker_network_in_packets,23.34875678907128,2021-07-04 01:36:08
591483,2021-07-04,1625333776.0,0.0.0.1.mobservice1,docker_network_in_packets,14.83222833578317,2021-07-04 01:36:16
450127,2021-07-04,1625333776.0,0.0.0.1.redisservice1,docker_network_in_packets,27.207089392093533,2021-07-04 01:36:16
481840,2021-07-04,1625333776.0,0.0.0.1.webservice1,docker_network_in_packets,24.59725744187121,2021-07-04 01:36:16
343652,2021-07-04,1625333791.0,0.0.0.3.webservice2,docker_network_in_packets,17.572077924174135,2021-07-04 01:36:31
118090,2021-07-04,1625333791.0,0.0.0.3.logservice1,docker_network_in_packets,21.836079237766345,2021-07-04 01:36:31
269051,2021-07-04,1625333798.0,0.0.0.4.dbservice1,docker_network_in_packets,14.029686387700762,2021-07-04 01:36:38
558069,2021-07-04,1625333798.0,0.0.0.4.mobservice2,docker_network_in_packets,8.033244889181526,2021-07-04 01:36:38
450128,2021-07-04,1625333806.0,0.0.0.1.redisservice1,docker_network_in_packets,34.295308680707656,2021-07-04 01:36:46
591484,2021-07-04,1625333806.0,0.0.0.1.mobservice1,docker_network_in_packets,16.49976189842549,2021-07-04 01:36:46
481841,2021-07-04,1625333806.0,0.0.0.1.webservice1,docker_network_in_packets,25.17035064226514,2021-07-04 01:36:46
343653,2021-07-04,1625333821.0,0.0.0.3.webservice2,docker_network_in_packets,26.332515694677003,2021-07-04 01:37:01
118091,2021-07-04,1625333821.0,0.0.0.3.logservice1,docker_network_in_packets,28.122748429355163,2021-07-04 01:37:01
558070,2021-07-04,1625333828.0,0.0.0.4.mobservice2,docker_network_in_packets,13.298136167809874,2021-07-04 01:37:08
269052,2021-07-04,1625333828.0,0.0.0.4.dbservice1,docker_network_in_packets,22.297950594617586,2021-07-04 01:37:08
591485,2021-07-04,1625333836.0,0.0.0.1.mobservice1,docker_network_in_packets,16.533277725726002,2021-07-04 01:37:16
450129,2021-07-04,1625333836.0,0.0.0.1.redisservice1,docker_network_in_packets,38.06628137626197,2021-07-04 01:37:16
481842,2021-07-04,1625333836.0,0.0.0.1.webservice1,docker_network_in_packets,23.27836272481792,2021-07-04 01:37:16
118092,2021-07-04,1625333851.0,0.0.0.3.logservice1,docker_network_in_packets,27.241866980951755,2021-07-04 01:37:31
343654,2021-07-04,1625333851.0,0.0.0.3.webservice2,docker_network_in_packets,30.50649677041124,2021-07-04 01:37:31
269053,2021-07-04,1625333858.0,0.0.0.4.dbservice1,docker_network_in_packets,22.077298706308422,2021-07-04 01:37:38
558071,2021-07-04,1625333858.0,0.0.0.4.mobservice2,docker_network_in_packets,17.203901194483443,2021-07-04 01:37:38
450130,2021-07-04,1625333866.0,0.0.0.1.redisservice1,docker_network_in_packets,40.42431516089037,2021-07-04 01:37:46
481843,2021-07-04,1625333866.0,0.0.0.1.webservice1,docker_network_in_packets,25.357840599762287,2021-07-04 01:37:46
591486,2021-07-04,1625333866.0,0.0.0.1.mobservice1,docker_network_in_packets,14.79533469265142,2021-07-04 01:37:46
343655,2021-07-04,1625333881.0,0.0.0.3.webservice2,docker_network_in_packets,19.854987468081468,2021-07-04 01:38:01
118093,2021-07-04,1625333881.0,0.0.0.3.logservice1,docker_network_in_packets,23.993512357403628,2021-07-04 01:38:01
558072,2021-07-04,1625333888.0,0.0.0.4.mobservice2,docker_network_in_packets,13.532483440145525,2021-07-04 01:38:08
269054,2021-07-04,1625333888.0,0.0.0.4.dbservice1,docker_network_in_packets,13.706488793090813,2021-07-04 01:38:08
481844,2021-07-04,1625333896.0,0.0.0.1.webservice1,docker_network_in_packets,18.23139889136168,2021-07-04 01:38:16
591487,2021-07-04,1625333896.0,0.0.0.1.mobservice1,docker_network_in_packets,11.998764218876024,2021-07-04 01:38:16
450131,2021-07-04,1625333896.0,0.0.0.1.redisservice1,docker_network_in_packets,27.69032301851021,2021-07-04 01:38:16
118094,2021-07-04,1625333911.0,0.0.0.3.logservice1,docker_network_in_packets,24.7480702861496,2021-07-04 01:38:31
343656,2021-07-04,1625333911.0,0.0.0.3.webservice2,docker_network_in_packets,23.23602404865295,2021-07-04 01:38:31
269055,2021-07-04,1625333918.0,0.0.0.4.dbservice1,docker_network_in_packets,21.21211429150561,2021-07-04 01:38:38
558073,2021-07-04,1625333918.0,0.0.0.4.mobservice2,docker_network_in_packets,14.7344668430977,2021-07-04 01:38:38
591488,2021-07-04,1625333926.0,0.0.0.1.mobservice1,docker_network_in_packets,14.505494667081615,2021-07-04 01:38:46
450132,2021-07-04,1625333926.0,0.0.0.1.redisservice1,docker_network_in_packets,36.76189587814972,2021-07-04 01:38:46
