TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675083413,ts-auth-service,1.165559913294162,23.505859375,0.0,0.0,1835.9449842616668,38516.11468454906,0.024,0.235,17.999999999999986,0.2424999999999999,27.6,0.2485,0.0666666666666666,0,3.151454194956216,48.51131501096898,97254.86666666668
1675083473,ts-auth-service,1.42967355263152,23.505859375,0.0,0.0,444.8424726738312,335.9052080462937,0.01,0.475,20.0,0.4875,27.999999999999982,0.4975,0.1333333333333333,0,3.092740243411529,48.4640629143249,113746.23333333334
1675083533,ts-auth-service,0.4530575086988355,23.5123046875,0.0,0.0,746.987951807229,847.636700648749,15.00000000000001,,22.5,,28.5,,0.0,0,2.7810402684370072,48.48994545151611,34091.166666666664
1675083593,ts-auth-service,0.8876126934654681,23.505078125,0.0,0.0,1680.7889759524453,31509.75412050797,15.00000000000001,,22.5,,28.5,,0.0,0,2.934632016432581,48.485676418520384,37069.23333333333
1675083653,ts-auth-service,2.73258422468066,23.505078125,0.0,0.0,2138.853361508091,33481.3990991492,13.000000000000004,0.475,21.5,0.4875,28.29999999999999,0.4975,0.0666666666666666,0,3.2451721242953258,48.51036362647279,50206.066666666666
1675083713,ts-auth-service,3.9336810632625294,23.505078125,0.0,0.0,2940.125679587658,40775.54190496364,0.016,,0.0204999999999999,,0.0241,,0.0666666666666666,0,3.329559273719373,48.51814546376213,46016.36666666667
1675083413,ts-basic-service,1.4931313855826804,20.25234375,0.0,0.0,12213.783403656822,103848.7165963432,0.02396875,0.2875,0.0495833333333332,0.39375,0.3987499999999991,0.4787499999999998,0.9333333333333332,0,2.6132257793390457,39.79225645447926,35539.46666666667
1675083473,ts-basic-service,2.728766127134313,20.2072265625,0.0,0.0,8943.183914406934,73830.1051466519,0.032,0.0883333333333333,0.0409999999999999,0.0941666666666666,0.0482,0.0988333333333333,0.4666666666666667,0,2.6867050081858634,39.77496075535124,29985.533333333333
1675083533,ts-basic-service,1.4485476286624217,20.2072265625,0.0,0.0,7651.072257888267,79282.06529162683,0.0209090909090909,0.2999999999999999,0.0236363636363636,0.3999999999999998,0.1899999999999998,0.4800000000000001,0.5333333333333333,0,2.8391432171353204,39.790402472626326,33593.63333333333
1675083593,ts-basic-service,0.9905027871650104,20.239453125,0.0,0.0,7184.819154355579,60409.27152317881,0.0208,0.6500000000000002,0.1450000000000006,0.8249999999999996,0.8299999999999982,0.965,0.5333333333333333,0,2.8245267973267985,39.77781491162483,33709.26666666667
1675083653,ts-basic-service,1.4627939959814045,20.25234375,0.0,0.0,8252.174633418937,51894.084997100486,0.022375,0.0975,0.02625,0.3499999999999998,0.3550000000000007,0.47,0.7333333333333333,0,2.769269500270255,39.80457567600204,32876.833333333336
1675083713,ts-basic-service,1.3985929470223335,20.2109375,0.0,0.0,11085.126468960578,79552.75236824116,0.0214375,0.2999999999999999,0.0262499999999998,0.3999999999999998,0.1914999999999996,0.4800000000000001,0.5333333333333333,0,2.772999958045319,39.76610555255368,33250.933333333334
