Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
548959,2021-07-04,1625356801.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:01
409139,2021-07-04,1625356801.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:01
4150,2021-07-04,1625356810.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:10
343535,2021-07-04,1625356810.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:10
375248,2021-07-04,1625356810.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:10
236818,2021-07-04,1625356825.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:25
34888,2021-07-04,1625356825.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:25
548960,2021-07-04,1625356831.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:31
409140,2021-07-04,1625356831.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:31
4151,2021-07-04,1625356840.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:40
375249,2021-07-04,1625356840.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:40
343536,2021-07-04,1625356840.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:40
34889,2021-07-04,1625356855.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:55
236819,2021-07-04,1625356855.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:00:55
548961,2021-07-04,1625356861.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:01
409141,2021-07-04,1625356861.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:01
375250,2021-07-04,1625356870.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:10
343537,2021-07-04,1625356870.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:10
4152,2021-07-04,1625356870.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:10
34890,2021-07-04,1625356885.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:25
236820,2021-07-04,1625356885.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:25
409142,2021-07-04,1625356891.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:31
548962,2021-07-04,1625356891.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:31
4153,2021-07-04,1625356900.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:40
343538,2021-07-04,1625356900.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:40
375251,2021-07-04,1625356900.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:40
236821,2021-07-04,1625356915.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:55
34891,2021-07-04,1625356915.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:01:55
548963,2021-07-04,1625356921.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:01
409143,2021-07-04,1625356921.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:01
4154,2021-07-04,1625356930.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:10
343539,2021-07-04,1625356930.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:10
375252,2021-07-04,1625356930.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:10
34892,2021-07-04,1625356945.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:25
236822,2021-07-04,1625356945.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:25
409144,2021-07-04,1625356951.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:31
548964,2021-07-04,1625356951.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:31
4155,2021-07-04,1625356960.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:40
375253,2021-07-04,1625356960.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:40
343540,2021-07-04,1625356960.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:40
34893,2021-07-04,1625356975.0,0.0.0.3.webservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:55
236823,2021-07-04,1625356975.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:02:55
409145,2021-07-04,1625356981.0,0.0.0.4.mobservice2,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:01
548965,2021-07-04,1625356981.0,0.0.0.4.dbservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:01
375254,2021-07-04,1625356990.0,0.0.0.1.redisservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:10
343541,2021-07-04,1625356990.0,0.0.0.1.mobservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:10
4156,2021-07-04,1625356990.0,0.0.0.1.webservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:10
236824,2021-07-04,1625357005.0,0.0.0.3.logservice1,docker_cpu_system_norm_pct,1.0,2021-07-04 08:03:25
