TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674988989,ts-auth-service,1.702856950610789,22.5087890625,0.0,0.0,1964.056127738992,38062.07230248151,6.500000000000002,0.235,13.000000000000004,0.2424999999999999,26.599999999999973,0.2485,0.0666666666666666,0,2.7960871573111445,50.576502412979416,25914.13333333333
1674989049,ts-auth-service,5.363944787945261,22.4576171875,0.0,0.0,3550.436033444215,51537.26512631485,6.000000000000006,0.235,11.99999999999998,0.2424999999999999,26.399999999999995,0.2485,0.1333333333333333,0,3.2333822604214246,50.55466935851559,75208.7
1674989109,ts-auth-service,2.419947694783698,22.515625,0.0,0.0,2199.646754557497,35509.49347126727,7.5000000000000036,,14.999999999999984,,27.0,,0.0,0,2.9308028216408544,50.556157421445526,65799.3
1674989169,ts-auth-service,2.730336853110308,22.503125,0.0,0.0,1251.3192612137202,35137.203166226915,0.005,0.235,0.0175,0.2425,0.0234999999999999,0.2485,0.2,0,3.129463160547674,50.57669756877351,100286.66666666669
1674989229,ts-auth-service,0.7961708506868771,22.4673828125,0.0,0.0,1605.095541401274,52000.78392944635,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,2.6989532097285496,50.55466935851559,95393.63333333332
1674989289,ts-auth-service,2.4130868955470777,22.4802734375,0.0,0.0,2369.9792243767315,46947.36842105263,0.025,0.425,0.0375,0.4625,0.0474999999999999,0.4925,0.2,0,3.1369420064644604,50.56469548743697,102253.53333333334
1674988989,ts-basic-service,1.0824375125465302,20.3111328125,0.0,0.0,36227.382453611965,92578.81462799496,0.1375000000000003,0.4375,0.3125000000000013,0.46875,23.0,0.49375,0.3333333333333333,0,15.56065027093455,42.35794778845579,1426498.3
1674989049,ts-basic-service,1.5757989618568315,20.29296875,0.0,0.0,8020.237998866673,97157.77543916456,0.02625,0.09,0.04125,0.095,20.400000000000023,0.099,0.5333333333333333,0,12.638276636335457,42.44703649538883,79645.93333333333
1674989109,ts-basic-service,1.79032483007889,20.2890625,0.0,0.0,7092.723311546842,7535.337690631808,0.0235749999999999,0.2875,0.0409374999999999,0.39375,12.200000000000031,0.4787499999999998,1.0666666666666669,0,12.759582171304883,42.42991155774726,81369.7
1674989169,ts-basic-service,1.0337699615646718,20.2908203125,0.0,0.0,9182.201652117876,77231.82377409338,0.024375,0.09,0.0421875,0.095,17.00000000000005,0.099,0.6666666666666667,0,12.476055634133289,42.18635688906724,47212.46666666667
1674989229,ts-basic-service,1.4308004243328454,20.3541015625,0.0,0.0,12108.792696995535,128899.43321462609,0.021025,0.0866666666666666,0.0241374999999999,0.0933333333333333,13.399999999999904,0.0986666666666666,1.1333333333333333,0,12.961730449332908,42.05487054449739,104914.76666666666
1674989289,ts-basic-service,4.575712290249326,20.337890625,0.0,0.0,15926.984978540771,86021.62017167381,0.0203235294117647,0.095,0.0235441176470588,0.3374999999999999,15.399999999999956,0.4674999999999998,0.9333333333333332,0,36.51913168333604,42.22314379214912,15822113.566666666
1674988989,ts-config-service,0.9107183823152146,21.4748046875,0.0,0.0,2332.0958912728875,29669.85465299188,0.0175,0.0046,0.02125,0.0048,0.0242499999999999,0.00496,0.4,0,2.767295597487107,37.23176114859055,22780.233333333334
1674989049,ts-config-service,0.5445597150896553,21.4748046875,0.0,0.0,2412.070282658518,24989.20295390884,0.0043333333333333,0.0046,0.0046666666666666,0.0048,0.0049333333333333,0.00496,0.8,0,2.685352242688998,37.23959178246938,23158.83333333333
1674989109,ts-config-service,0.7570425327480511,21.5263671875,0.0,0.0,3471.076149194627,29133.14068603842,0.0205,0.0046,0.02275,0.0048,0.0245499999999999,0.00496,2.0,0,2.8516313008543737,37.24556843449528,26364.33333333333
1674989169,ts-config-service,0.6538061573109827,21.5263671875,0.0,0.0,2971.936705436841,31633.554233162024,0.035,0.0046,0.0424999999999999,0.0048,0.0485,0.00496,2.8,0,2.768224142273179,37.24810546229404,23137.666666666668
1674989229,ts-config-service,0.7227197551128818,21.577734375,0.0,0.0,3871.35377711294,40435.6353361589,0.0159999999999999,0.0046,0.0205,0.0048,0.0241,0.00496,2.266364484735369,0,2.775564965832278,37.23805492909129,26392.3
1674989289,ts-config-service,1.1890306048388386,21.54609375,0.0,0.0,3789.223010833022,45093.38812103101,0.0205,0.0046,0.02275,0.0047999999999999,0.0245499999999999,0.00496,1.0666666666666669,0,3.1785968884890603,37.24247033324104,28015.566666666666
1674988989,ts-contacts-service,0.7765331535540515,22.576171875,204.0,264.0,1671.0868201774035,53347.72869814533,0.0046,,0.0047999999999999,,0.00496,,0.0,0,9.144568006904862,34.93109164159115,2432686.1666666665
1674989049,ts-contacts-service,1.0417238809287055,22.5498046875,100.0,88.0,2179.14767382968,44273.49685261559,0.0175,0.0235,0.02125,0.02425,0.0242499999999999,0.02485,0.1333333333333333,0,5.5163376589910325,34.73661870301772,84471.36666666667
1674989109,ts-contacts-service,0.989819063332808,22.5755859375,142.0,150.0,2307.275906126017,41687.176383565326,0.019,0.0235,0.0219999999999999,0.02425,0.0244,0.02485,0.2666666666666666,0,6.212967665427405,34.24299603467434,100850.66666666669
1674989169,ts-contacts-service,1.0539077710170828,22.5455078125,174.0,204.0,2016.6021441334128,45507.40768314473,0.0375,0.02275,0.04375,0.0238749999999999,0.0487499999999999,0.024775,0.2,0,5.716939705950774,34.26287755059724,97725.43333333332
