Unnamed: 0,date,timestamp,cmdb_id,kpi_name,value,beijing_time
123916,2021-07-04,1625392501.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425002810000000.0,2021-07-04 17:55:01
520291,2021-07-04,1625392501.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425006930000000.0,2021-07-04 17:55:01
677227,2021-07-04,1625392525.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668458556e+16,2021-07-04 17:55:25
198760,2021-07-04,1625392525.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668456931e+16,2021-07-04 17:55:25
520292,2021-07-04,1625392531.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425124570000000.0,2021-07-04 17:55:31
123917,2021-07-04,1625392531.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425124570000000.0,2021-07-04 17:55:31
677228,2021-07-04,1625392555.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668506598e+16,2021-07-04 17:55:55
198761,2021-07-04,1625392555.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668506593e+16,2021-07-04 17:55:55
123918,2021-07-04,1625392561.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425250670000000.0,2021-07-04 17:56:01
520293,2021-07-04,1625392561.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425250690000000.0,2021-07-04 17:56:01
677229,2021-07-04,1625392585.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668554617e+16,2021-07-04 17:56:25
198762,2021-07-04,1625392585.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668554624e+16,2021-07-04 17:56:25
123919,2021-07-04,1625392591.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425372360000000.0,2021-07-04 17:56:31
520294,2021-07-04,1625392591.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425372390000000.0,2021-07-04 17:56:31
677230,2021-07-04,1625392615.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668602718e+16,2021-07-04 17:56:55
198763,2021-07-04,1625392615.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668602706e+16,2021-07-04 17:56:55
123920,2021-07-04,1625392621.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425494240000000.0,2021-07-04 17:57:01
520295,2021-07-04,1625392621.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425494240000000.0,2021-07-04 17:57:01
677231,2021-07-04,1625392645.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668649064e+16,2021-07-04 17:57:25
198764,2021-07-04,1625392645.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668650688e+16,2021-07-04 17:57:25
123921,2021-07-04,1625392651.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425616100000000.0,2021-07-04 17:57:31
520296,2021-07-04,1625392651.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425612060000000.0,2021-07-04 17:57:31
677232,2021-07-04,1625392675.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668698699e+16,2021-07-04 17:57:55
198765,2021-07-04,1625392675.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668698688e+16,2021-07-04 17:57:55
123922,2021-07-04,1625392681.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425737800000000.0,2021-07-04 17:58:01
520297,2021-07-04,1625392681.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425737800000000.0,2021-07-04 17:58:01
677233,2021-07-04,1625392705.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668746674e+16,2021-07-04 17:58:25
198766,2021-07-04,1625392705.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668745034e+16,2021-07-04 17:58:25
520298,2021-07-04,1625392711.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425859500000000.0,2021-07-04 17:58:31
123923,2021-07-04,1625392711.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425855380000000.0,2021-07-04 17:58:31
198767,2021-07-04,1625392735.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668794653e+16,2021-07-04 17:58:55
677234,2021-07-04,1625392735.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668794659e+16,2021-07-04 17:58:55
520299,2021-07-04,1625392741.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1425976900000000.0,2021-07-04 17:59:01
123924,2021-07-04,1625392741.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1425981060000000.0,2021-07-04 17:59:01
198768,2021-07-04,1625392765.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668842654e+16,2021-07-04 17:59:25
677235,2021-07-04,1625392765.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668841022e+16,2021-07-04 17:59:25
520300,2021-07-04,1625392771.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426102910000000.0,2021-07-04 17:59:31
123925,2021-07-04,1625392771.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426102900000000.0,2021-07-04 17:59:31
677236,2021-07-04,1625392795.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668890669e+16,2021-07-04 17:59:55
198769,2021-07-04,1625392795.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.66889068e+16,2021-07-04 17:59:55
123926,2021-07-04,1625392801.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426220500000000.0,2021-07-04 18:00:01
520301,2021-07-04,1625392801.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426224580000000.0,2021-07-04 18:00:01
198770,2021-07-04,1625392825.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668938747e+16,2021-07-04 18:00:25
677237,2021-07-04,1625392825.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.668938741e+16,2021-07-04 18:00:25
520302,2021-07-04,1625392831.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426346280000000.0,2021-07-04 18:00:31
123927,2021-07-04,1625392831.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426346300000000.0,2021-07-04 18:00:31
677238,2021-07-04,1625392855.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.66898675e+16,2021-07-04 18:00:55
198771,2021-07-04,1625392855.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.668986739e+16,2021-07-04 18:00:55
520303,2021-07-04,1625392861.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426467730000000.0,2021-07-04 18:01:01
123928,2021-07-04,1625392861.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426467730000000.0,2021-07-04 18:01:01
677239,2021-07-04,1625392885.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.669034744e+16,2021-07-04 18:01:25
198772,2021-07-04,1625392885.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.66903312e+16,2021-07-04 18:01:25
520304,2021-07-04,1625392891.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426589510000000.0,2021-07-04 18:01:31
123929,2021-07-04,1625392891.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426589520000000.0,2021-07-04 18:01:31
198773,2021-07-04,1625392915.0,0.0.0.3.webservice2,docker_cpu_system_ticks,2.66908274e+16,2021-07-04 18:01:55
677240,2021-07-04,1625392915.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.669081121e+16,2021-07-04 18:01:55
123930,2021-07-04,1625392921.0,0.0.0.4.dbservice1,docker_cpu_system_ticks,1426711360000000.0,2021-07-04 18:02:01
520305,2021-07-04,1625392921.0,0.0.0.4.mobservice2,docker_cpu_system_ticks,1426711350000000.0,2021-07-04 18:02:01
677241,2021-07-04,1625392945.0,0.0.0.3.logservice1,docker_cpu_system_ticks,2.669129108e+16,2021-07-04 18:02:25
